0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.4425847999106274,0.2988594242999097,-1.0972204391560707,0.4761561117826448,1.6630659364861922,-0.3110629802388108,-0.5292929211318135,-0.1428571428571428,0.2000000000000001,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-1.373052347016403,-2.427615529622524,-0.5802724977355835,2.218061923122599,1.1328657199054852,2.16219446082288,1.100155416242368,-0.1428571428571428,1.9999999999999996,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.5258657288181059,0.4546579930954774,-1.407389204008363,-0.9754320643339836,-0.2305062655877336,-1.724352946559777,1.488180067020401,0.0,0.3999999999999996,-0.1111111111111112,0.25,0.3333333333333332,-2.273736754432321e-13,8.298917109073045e-15,1.0
-0.8915822466526839,0.1041112133054502,0.4536233851053909,-0.491569338961774,0.2239510629100085,1.013896363187095,-0.9333442836214932,0.1428571428571428,-0.2000000000000001,-0.1111111111111112,0.25,0.111111111111111,-0.2000000000000454,-0.1666666666666597,1.0
2.4401908478642538,-0.1295866398879012,0.5570129733894883,-0.2012517037384484,-1.442392474915046,-0.2227323573437504,-0.4237013080411124,0.0,4.999999999999998,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.2600942334173328,1.1168019104766398,-0.6836620860196809,-0.2980242488128903,-0.1547633775047766,0.0422595113414307,-0.4054785063780808,-0.2857142857142857,0.0,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-0.4563332759238816,0.5715069196921532,0.5570129733894883,-0.588341884036216,-0.4577349298365971,0.0422595113414307,-0.494797267684314,0.8571428571428571,-0.5999999999999998,0.1111111111111109,-0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-0.2329311493551158,-0.5580327040757123,-0.7870516743037783,0.5729286568570867,-0.8364493702513899,-0.2227323573437504,-1.3182954592363725,-0.5714285714285714,1.0,-0.1111111111111112,0.0,0.111111111111111,-2.273736754432321e-13,-0.1666666666666597,1.0
-0.1212300860707329,-0.0516873554901174,-0.5802724977355835,-0.2012517037384484,0.6026655033247861,0.0422595113414307,-0.4237013080411124,-0.2857142857142857,-0.2000000000000001,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.6666666666666639,1.0
-0.2252276277492963,0.6883558462888288,-0.8904412625878759,-0.3947967938873322,0.6026655033247861,-0.13440173444869,-0.387072562513594,-0.1428571428571428,4.599999999999999,0.1111111111111109,0.0,0.3333333333333332,-0.2000000000000454,-0.1666666666666597,1.0
-0.3061146046104012,0.2599097821010178,0.246844208537196,-1.362522244631751,-0.9121922583343468,-0.13440173444869,-0.5962485744049179,-0.2857142857142857,-0.2000000000000001,0.1111111111111109,-0.25,-0.1111111111111111,-0.4000000000000909,-0.1666666666666597,1.0
-0.3407804518365889,-0.5190830618768204,0.0400650319690011,-1.2657496995573092,-0.6092207060025187,-0.576054848923992,1.001530959554059,0.0,0.5999999999999998,0.1111111111111109,0.25,0.3333333333333332,-0.4000000000000909,-0.1666666666666597,1.0
2.829218688958139,0.3767587086976935,-1.9243371454288505,-2.2334751503017283,0.8298941675736647,-1.4593610778745958,-0.4054785063780808,0.1428571428571428,0.5999999999999998,0.1111111111111109,0.25,0.5555555555555555,0.1999999999998181,-0.1666666666666597,1.0
-0.2098205845376573,-0.5190830618768204,-0.6836620860196809,-0.3947967938873322,0.3754368390759226,-0.9293773405042336,-0.9202434790163172,-0.8571428571428571,1.7999999999999798,0.1111111111111109,0.0,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.1445414093300401,0.7662551306866127,0.3502337968212935,-1.8463849700039603,-0.4577349298365971,0.0422595113414307,-0.6287353573845862,0.7142857142857143,2.8,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.1060238013009425,0.7273054884877207,0.5570129733894883,-0.8786595192595418,0.2239510629100085,-1.9893448152449575,-0.1512272676801963,-1.0,5.599999999999999,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-0.2637452357783938,-2.9729105204070105,-0.2701037328832911,0.5729286568570867,0.2996939509929656,-0.13440173444869,0.6933549107074322,-0.2857142857142857,1.3999999999999997,-0.3333333333333335,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-1.1535019812505474,1.623147259062235,1.3841296796622675,-0.7818869741850998,-0.5334778179195617,0.0422595113414307,-0.3684816358379273,-0.5714285714285714,0.5999999999999998,-0.3333333333333335,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.93415237392654,-0.4801334196779284,0.4536233851053909,0.8632462920804123,-1.215163810666175,-0.13440173444869,-0.4772889922947059,-0.2857142857142857,0.2000000000000001,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-0.8068435089886693,0.2209601399021259,0.3502337968212935,-0.3947967938873322,-2.578535796159401,-0.576054848923992,-0.8247761781751108,-0.2857142857142857,0.0,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-0.0172325443921695,0.610456561891045,-0.6836620860196809,0.282611021633761,0.1482081748270515,0.3955820029216722,-0.212867776818539,0.4285714285714285,-0.4000000000000003,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.1792072565562279,1.0778522682777478,-0.5802724977355835,-0.2980242488128903,0.5269226152418367,-0.3110629802388108,-0.5631055148759021,-0.2857142857142857,0.0,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.4565340343657302,1.2726004792722074,0.246844208537196,-0.2980242488128903,-0.1547633775047766,-0.0460711115536296,0.3881239096248119,0.7142857142857143,-0.5999999999999998,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-0.0210843051950793,0.8831040572832883,0.1434546202530986,-2.136702605227286,-1.669621139163917,-0.2227323573437504,0.5227110077052941,-1.0,1.1999999999999995,-0.3333333333333335,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
2.9524750346512514,0.2209601399021259,-0.0633245563150962,0.7664737470059705,0.4511797271588796,-0.576054848923992,1.488180067020401,-0.7142857142857143,1.0,0.1111111111111109,0.25,0.3333333333333332,0.3999999999998636,-0.1666666666666597,1.0
-1.5848991911764398,-0.4801334196779284,0.8671817382417807,-0.0077066135895646,-0.6092207060025187,-0.2227323573437504,-0.3684816358379273,0.2857142857142857,0.3999999999999996,-0.1111111111111112,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.5566798152413839,-0.5580327040757123,1.5909088562304627,-0.2980242488128903,-0.5334778179195617,-0.13440173444869,0.091289019205677,-1.1428571428571428,1.0,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.4999999999999958,1.0
0.8917830050945326,0.3767587086976935,-0.476882909451486,0.8632462920804123,0.6784083914077507,0.3072513800266118,0.6933549107074322,-0.2857142857142857,-0.2000000000000001,0.3333333333333331,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-1.912298859423769,1.3504997636699914,0.0400650319690011,-1.0722046094084254,-0.8364493702513899,1.455549477662397,-0.2529460082191316,0.7142857142857143,-0.2000000000000001,0.1111111111111109,0.25,-0.1111111111111111,-2.273736754432321e-13,-0.1666666666666597,1.0
-0.2637452357783938,0.3378090664988016,-0.0633245563150962,0.4761561117826448,0.8298941675736647,-0.576054848923992,-0.3115802742527285,-1.1428571428571428,2.1999999999999997,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.4873481207890083,2.012643681051154,-0.5802724977355835,0.6697012019315286,0.4511797271588796,-0.576054848923992,-0.7071657535830739,0.7142857142857143,-0.4000000000000003,0.1111111111111109,0.25,0.5555555555555555,-2.273736754432321e-13,-0.1666666666666597,1.0
1.9433137042888955,0.9610033416810722,1.5909088562304627,-0.9754320643339836,-0.4577349298365971,1.013896363187095,0.1146875597042688,-0.2857142857142857,1.3999999999999997,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.429571708745362,-1.2201766214568748,1.3841296796622675,0.5729286568570867,0.6026655033247861,-0.0460711115536296,0.5784585502287148,-0.8571428571428571,-0.4000000000000003,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-0.3484839734424085,0.4936076352943693,0.7637921499576833,-1.459294789706193,-2.124078467661652,0.3955820029216722,-0.4054785063780808,-0.1428571428571428,-0.5999999999999998,0.1111111111111109,-0.25,-0.1111111111111111,-0.4000000000000909,-0.1666666666666597,1.0
0.8301548322479765,-1.8823205388380373,2.2112463859350475,-0.8786595192595418,-0.6849635940854758,-0.2227323573437504,-0.7071657535830739,1.0,1.0,0.1111111111111109,0.5,0.111111111111111,-2.273736754432321e-13,-0.1666666666666597,1.0
-0.3446322126394987,0.610456561891045,-0.6836620860196809,1.153563927303738,0.9056370556566218,0.1305901342364911,0.2352552763352666,0.4285714285714285,-0.5999999999999998,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.1021720404980328,0.4546579930954774,-0.8904412625878759,1.3471090174526217,1.2843514960714069,-0.6643854718190524,0.2851958278866423,0.0,-0.7999999999999998,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.1098755621038523,-0.3243348508823608,0.3502337968212935,0.3793835667082029,0.9813799437395788,-0.0460711115536296,0.4680673404837249,-1.1428571428571428,0.3999999999999996,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
1.0920745668458398,0.4936076352943693,-0.8904412625878759,-0.491569338961774,0.9813799437395788,-1.1060385862943545,0.4680673404837249,0.0,0.3999999999999996,0.1111111111111109,0.25,0.7777777777777777,-2.273736754432321e-13,-0.1666666666666597,1.0
1.3655495838524323,0.5715069196921532,0.6604025616735857,-1.2657496995573092,-0.1547633775047766,-2.3426673068251995,0.5784585502287148,-0.4285714285714285,0.5999999999999998,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-0.3600392558511377,0.1041112133054502,0.3502337968212935,-0.2980242488128903,-0.6092207060025187,0.0422595113414307,-0.3115802742527285,0.5714285714285714,-0.4000000000000003,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.2986118414464303,-0.8306801994679558,0.8671817382417807,1.056791382229296,-0.6849635940854758,0.0422595113414307,-0.292230637466474,0.7142857142857143,-0.5999999999999998,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-1.2729065661407497,-0.9864787682635234,0.3502337968212935,-0.491569338961774,0.4511797271588796,0.2189207571315514,-0.494797267684314,0.7142857142857143,-0.5999999999999998,-0.1111111111111112,0.25,0.3333333333333332,-0.4000000000000909,-0.1666666666666597,1.0
2.170567591660571,0.2209601399021259,-1.5107787922924605,0.4761561117826448,0.5269226152418367,-0.0460711115536296,0.6933549107074322,0.0,0.3999999999999996,0.1111111111111109,0.25,0.5555555555555555,0.1999999999998181,0.1666666666666763,1.0
1.1074816100574787,-0.8696298416668476,-0.5802724977355835,1.2503364723781798,-0.2305062655877336,0.1305901342364911,0.0224810706026255,0.7142857142857143,-0.5999999999999998,0.3333333333333331,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.3178706454609791,-0.71383127287128,-1.614168380576558,0.5729286568570867,0.5269226152418367,0.0422595113414307,-0.6125731821753999,0.5714285714285714,-0.5999999999999998,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-0.2560417141725744,-1.181226979257983,1.4875192679463654,0.282611021633761,-0.1547633775047766,-0.13440173444869,0.1383212594443981,-0.2857142857142857,2.8,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-1.927705902635408,-0.5190830618768204,1.0739609148099756,-0.3947967938873322,-0.3062491536706906,-0.0460711115536296,-0.4237013080411124,0.4285714285714285,-0.4000000000000003,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
1.0766675236342007,1.5841976168633427,-0.5802724977355835,-0.1044791586640065,0.6026655033247861,0.0422595113414307,0.4411526124166952,0.4285714285714285,0.2000000000000001,0.1111111111111109,0.25,0.3333333333333332,0.1999999999998181,-0.1666666666666597,1.0
0.5220139680151961,-0.4801334196779284,1.69429844451456,-1.2657496995573092,-1.896849803412788,-0.13440173444869,0.3620046319854896,-0.7142857142857143,1.3999999999999997,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-0.3985568638802353,-0.71383127287128,-0.2701037328832911,0.7664737470059705,0.6026655033247861,0.0422595113414307,-0.087709525563388,0.1428571428571428,-0.5999999999999998,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-0.4563332759238816,0.610456561891045,-0.0633245563150962,-1.168977154482867,-0.4577349298365971,0.1305901342364911,0.1383212594443981,0.7142857142857143,0.0,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
1.6659869264793932,-1.7654716122413616,-1.9243371454288505,2.411607013271482,3.102180810062376,0.0422595113414307,-0.3115802742527285,-1.5714285714285714,-0.5999999999999998,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-0.7336600537333839,0.610456561891045,-0.2701037328832911,-0.2980242488128903,-0.3062491536706906,-0.3993936031338712,-1.0807481278561692,-1.0,-0.2000000000000001,0.1111111111111109,0.0,0.3333333333333332,-2.273736754432321e-13,-0.3333333333333278,1.0
-0.1404888900852817,-0.8306801994679558,-0.5802724977355835,-0.0077066135895646,0.4511797271588796,0.2189207571315514,-0.5631055148759021,0.1428571428571428,1.1999999999999995,-0.3333333333333335,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.0906167580893035,1.6620969012611266,1.5909088562304627,-2.33024769537617,-1.8211069153298316,-0.3993936031338712,-1.0092566003237595,-0.4285714285714285,0.5999999999999998,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-1.1689090244621865,-1.53177375904801,-2.234505910281143,0.1858384765593191,0.9813799437395788,0.0422595113414307,0.3620046319854896,-0.1428571428571428,-0.7999999999999998,0.1111111111111109,0.25,0.3333333333333332,-0.4000000000000909,-0.4999999999999958,1.0
-0.0056772619834403,-1.0643780526613071,0.1434546202530986,0.282611021633761,-0.9879351464172964,-1.282699832084475,1.1675681096091954,0.0,-0.4000000000000003,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
1.0920745668458398,-0.7527809150701719,0.4536233851053909,0.960018837154854,1.7388088245691489,0.4839126258167326,-0.5631055148759021,-0.4285714285714285,1.5999999999999797,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
1.038149915605103,1.2336508370733157,-0.5802724977355835,-1.362522244631751,0.0724652867440944,0.7489044945019138,-0.0442932957918413,0.1428571428571428,0.0,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.0058780204252889,0.2209601399021259,-0.5802724977355835,-0.6851144291106579,-0.1547633775047766,0.0422595113414307,-0.3115802742527285,0.1428571428571428,-0.2000000000000001,-0.3333333333333335,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.6452703137083082,-0.4801334196779284,-1.5107787922924605,-0.1044791586640065,1.057122831822536,-0.3993936031338712,-1.180255480411025,-1.1428571428571428,1.9999999999999996,-0.1111111111111112,0.25,0.111111111111111,-0.2000000000000454,-0.3333333333333278,1.0
0.9803735035614568,1.8178954700566945,-0.8904412625878759,0.6697012019315286,0.2996939509929656,-0.13440173444869,1.3065064872903671,-0.1428571428571428,-0.2000000000000001,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-0.3947051030773255,-0.207485924285685,-0.2701037328832911,1.3471090174526217,-0.9879351464172964,2.6921781981932424,-0.7374562292619422,0.1428571428571428,-0.7999999999999998,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-0.2098205845376573,-1.4928241168491183,-0.8904412625878759,-0.2012517037384484,1.6630659364861922,-0.2227323573437504,0.8129402806091742,-0.1428571428571428,-0.4000000000000003,-0.3333333333333335,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.7492678553868717,-0.3632844930812527,0.4536233851053909,1.2503364723781798,0.4511797271588796,0.0422595113414307,0.3361452455010309,0.7142857142857143,-0.4000000000000003,0.1111111111111109,0.75,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.3949058615191742,-0.0516873554901174,0.7637921499576833,0.8632462920804123,-0.9879351464172964,0.1305901342364911,-0.6125731821753999,0.1428571428571428,3.599999999999999,0.1111111111111109,0.5,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-1.977778793073235,-1.337025548053551,0.4536233851053909,-0.2012517037384484,-1.0636780345002608,0.2189207571315514,-1.0335652764552763,0.5714285714285714,-0.5999999999999998,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.4999999999999958,1.0
0.113727322906762,0.2209601399021259,0.6604025616735857,1.4438815625270636,0.3754368390759226,-0.841046717609173,-0.6287353573845862,0.2857142857142857,-0.7999999999999998,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-0.1019712820561841,-0.207485924285685,0.0400650319690011,1.153563927303738,-0.5334778179195617,-0.2227323573437504,0.0,0.5714285714285714,4.999999999999998,0.5555555555555554,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.4103129047308132,0.0262119289076663,-0.6836620860196809,-0.9754320643339836,0.7541512794907077,1.3672188547673363,0.5784585502287148,0.5714285714285714,-0.4000000000000003,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.3640917750958962,1.1947011948744235,-0.3734933211673886,-0.2980242488128903,0.3754368390759226,-0.0460711115536296,0.937406022038688,-0.7142857142857143,1.5999999999999797,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.4064611439279034,-0.3632844930812527,0.3502337968212935,0.4761561117826448,-0.6092207060025187,0.0422595113414307,-0.8105842459701871,0.4285714285714285,0.0,-0.1111111111111112,0.25,0.3333333333333332,0.1999999999998181,-0.1666666666666597,1.0
-2.405324242196217,-1.609673043445794,1.0739609148099756,-1.2657496995573092,-1.8211069153298316,0.1305901342364911,-0.192526062939775,-0.8571428571428571,-0.4000000000000003,0.1111111111111109,0.25,0.3333333333333332,-0.4000000000000909,-0.6666666666666639,1.0
-0.6797354024926474,-1.142277337059091,2.2112463859350475,0.4761561117826448,-0.3819920417536477,-0.3993936031338712,-0.8801457672184495,-0.7142857142857143,0.7999999999999998,0.1111111111111109,0.25,0.3333333333333332,-0.2000000000000454,-0.3333333333333278,1.0
-1.7351178624899204,-0.0906369976890093,0.970571326525878,-0.3947967938873322,0.1482081748270515,0.1305901342364911,-0.579759901598759,-0.1428571428571428,-0.5999999999999998,0.1111111111111109,-0.25,-0.1111111111111111,-0.2000000000000454,-0.3333333333333278,1.0
0.5374210112268352,-0.5969823462746042,-1.3039996157242657,1.6374266526759471,2.3447519292328054,-0.13440173444869,-0.2726865335974997,-0.8571428571428571,-0.2000000000000001,0.1111111111111109,0.25,0.3333333333333332,0.1999999999998181,8.298917109073045e-15,1.0
-0.5102579271646182,1.7010465434600186,0.970571326525878,-0.8786595192595418,-1.5181353629980032,-0.2227323573437504,0.3620046319854896,-1.2857142857142858,1.0,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-0.5911449040257231,-2.038119107633605,-1.7175579688606557,0.282611021633761,1.2843514960714069,1.6322107234525176,0.3361452455010309,0.4285714285714285,-1.0,0.1111111111111109,0.25,-0.1111111111111111,-2.273736754432321e-13,-0.4999999999999958,1.0
0.6298632704966692,0.6494062040899369,0.7637921499576833,-1.6528398798550767,-1.139420922583218,-0.0460711115536296,0.2106570670117131,0.1428571428571428,0.5999999999999998,0.1111111111111109,0.25,0.3333333333333332,0.1999999999998181,-0.1666666666666597,1.0
1.700652773705581,1.5841976168633427,-1.8209475571447529,-0.7818869741850998,0.9813799437395788,-0.3993936031338712,2.3586461056533183,-0.4285714285714285,0.2000000000000001,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
1.40406719188153,1.8568451122555865,2.10785679765095,-0.9754320643339836,-0.2305062655877336,0.0422595113414307,-0.2529460082191316,0.7142857142857143,0.2000000000000001,0.1111111111111109,0.25,0.3333333333333332,0.1999999999998181,-0.1666666666666597,1.0
-0.2521899533696646,1.7010465434600186,-0.3734933211673886,-1.0722046094084254,-0.3062491536706906,-0.3993936031338712,0.3620046319854896,0.0,0.0,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-0.3638910166540475,-0.9085794838657396,1.3841296796622675,-0.2012517037384484,0.1482081748270515,-0.13440173444869,0.1383212594443981,0.7142857142857143,1.1999999999999995,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.8333333333333319,1.0
0.8763759618828936,1.506298332465559,0.8671817382417807,0.4761561117826448,-0.3819920417536477,-0.2227323573437504,-0.4237013080411124,0.5714285714285714,-0.5999999999999998,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.633715031299579,1.2726004792722074,0.4536233851053909,0.1858384765593191,-1.0636780345002608,-0.0460711115536296,-0.1302660563854392,0.2857142857142857,0.2000000000000001,0.1111111111111109,0.25,0.5555555555555555,0.1999999999998181,-0.1666666666666597,1.0
0.5181622072122863,0.8831040572832883,1.0739609148099756,-1.6528398798550767,-0.9121922583343468,0.3955820029216722,-0.1512272676801963,0.8571428571428571,0.0,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.1329861269213108,-0.5190830618768204,-0.6836620860196809,-0.588341884036216,0.4511797271588796,-0.13440173444869,-0.1512272676801963,-0.4285714285714285,10.799999999999995,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
1.1113333708603883,0.5715069196921532,0.4536233851053909,-0.1044791586640065,-0.2305062655877336,0.0422595113414307,-0.3307373789360665,0.8571428571428571,-0.5999999999999998,-0.1111111111111112,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-1.1034290908127204,-0.7527809150701719,0.1434546202530986,0.1858384765593191,-0.6849635940854758,-0.13440173444869,-0.6447367162634657,0.5714285714285714,-1.0,0.1111111111111109,0.25,-0.1111111111111111,-0.6000000000001364,-0.4999999999999958,1.0
-0.4486297543180621,-0.1685362820867931,-0.3734933211673886,0.8632462920804123,-0.3062491536706906,3.310492558458665,-0.546283748783796,0.7142857142857143,-0.7999999999999998,-0.1111111111111112,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-0.529516731179167,-0.9085794838657396,-0.2701037328832911,-0.2980242488128903,-0.6849635940854758,-0.3110629802388108,-0.1090941814148832,-0.1428571428571428,0.0,-0.3333333333333335,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.0598026716660255,-0.5190830618768204,0.5570129733894883,-0.2980242488128903,-0.6092207060025187,-0.13440173444869,-0.0661099503475478,0.5714285714285714,-0.4000000000000003,-0.3333333333333335,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
0.8108960282334278,-0.8696298416668476,1.4875192679463654,-0.0077066135895646,-0.6092207060025187,-0.0460711115536296,0.3620046319854896,0.8571428571428571,-0.5999999999999998,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-1.4231252374542305,0.2209601399021259,-0.6836620860196809,-1.362522244631751,0.7541512794907077,2.7805088210883024,0.3620046319854896,0.4285714285714285,-0.5999999999999998,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
-1.1380949380389085,1.7789458278578023,-0.8904412625878759,-0.3947967938873322,1.360094384154364,0.6605738716068533,0.7825940094524821,-0.1428571428571428,1.0,0.1111111111111109,0.25,0.3333333333333332,-2.273736754432321e-13,-0.1666666666666597,1.0
