dist_center_0,dist_center_1
4.452723710206132,10.46458816705515
3.842124805332716,13.600095187355514
18.001774803565425,6.38099404123397
3.3972016828439098,12.12525154505975
2.5304886169439404,12.541052489603336
3.1617056317503875,11.575099647906907
3.306303809993388,14.962437439744289
4.217281280621851,14.539660002453587
8.586013489253046,6.657175721682345
8.377482990113977,4.70510543665171
9.071802647414357,6.229866192314428
20.094708742605746,7.5493132053073895
8.676479145656645,4.62999448811176
7.880496800872125,7.342916128368381
5.686703569795973,8.980004521348087
2.3235360894205126,11.02547506598423
3.1615945498518623,14.46501298251624
5.1992377511125945,11.129036227936975
3.645693989848514,14.496653144745522
9.773965401151903,4.113482134021528
2.0023362889146332,12.728868364728408
17.220862871203874,4.957081981040427
4.1749342688954,15.949473980719848
1.9866197633522125,13.453063896805375
1.9223045389575053,13.846610300827644
6.283097896341997,8.735840280818941
1.8483163182019657,13.337253857094392
2.1580949838355314,11.814278329140114
2.5189077432419573,12.612668078055465
3.3535696202335368,14.486459211118696
3.1839876483557568,12.782196679871726
9.478713173264268,7.998147077147652
2.9107809079983658,14.055593782383605
1.622869731754159,14.035280175753833
4.7738922679035865,16.06609635620169
4.796206247717798,13.921600593008954
3.6798567758628145,10.185935539337487
3.7231750338077525,15.80531938659216
3.19468009948398,15.058744800052647
1.7655786800153404,12.486319037158864
3.3301181458579636,12.772419602168704
3.1578506648373965,15.343961734612884
1.670989595337121,13.04351441263718
2.039930657719772,13.340378787067456
2.674035297315226,13.973917902195966
1.9719879782065546,14.10392561335936
2.181431271927156,14.210044857503425
2.1127676997271547,13.356012241958544
2.4769293896998272,14.148418818867295
3.3460075406140155,11.401845215873504
5.89919335369402,10.936876841890752
4.531341823184093,16.039093760327567
2.5948099724322646,12.621192390270378
2.301533214004835,13.653341594205525
3.0164130039681627,15.014473568043114
1.8883352385022718,12.505006239820057
4.450988481541948,15.466684387610286
6.744762018043576,6.712042664894284
4.266475239492371,11.671347387637281
2.891166504107407,14.934341635694404
2.531009159833151,14.031097703048408
3.1714051709446585,15.035412611325295
3.5537189233523296,15.806821577769691
3.995598520898407,12.591819048976499
2.988623767413042,13.877814444799649
2.6960837434216196,14.91085894385007
2.4854188429167494,14.137347611864636
4.101576939878956,12.241132849661327
3.0924779735980565,14.970928925237608
3.842219874681541,12.932937997141163
2.194351156213931,14.225854264570435
4.695234036469248,8.62665216259316
3.7310369448936687,15.240163826727693
3.132914331641761,12.058654376767059
4.734072764455,13.964553025883676
11.542744819127028,2.605676327005902
1.9675591095035607,14.123151908519626
2.0723423208159493,13.458599684101813
6.244147605280264,17.174465143638976
2.0872522401287337,13.614674193635786
4.498317000596253,9.449929817741584
4.251112401587304,14.59351030568319
5.470559648925733,10.923324048679214
2.2595429253875623,10.851711839517064
9.475262702869399,4.203195242600058
3.001870207638621,13.63358780970901
3.2783194758711334,14.29083735234043
3.24423149812779,12.802754917909072
4.258824491222246,13.153101189215283
4.007046880898046,15.417884031455579
3.446336516826337,14.423088162146504
3.565350997135755,15.285564865199381
3.2225475679548397,15.18826852795571
2.2472971335775926,12.550590974959674
2.2269436365570616,13.410419316930215
2.7866996272467475,14.743205994370456
5.781278267972418,15.75994002474346
12.526244481689483,3.7100375857962278
3.108912192919769,15.658587668435347
6.815095902887597,7.5162814876235515
9.367510814687858,4.651874820352615
2.4578071864635764,13.475684729551974
5.774511314859813,17.033858426124134
2.8487201421588924,12.686740527845522
7.292507479049233,8.067695325051666
14.590813017690776,2.3452194923693948
5.960683225567247,7.081596443969407
2.7993322223888675,14.958500181913726
4.229941216861942,9.505773607194598
2.982762233101923,12.565964674615499
4.109869088146857,15.231711464639046
8.821921171072464,5.533161829276398
4.997282770129785,8.875621812221071
3.572806184613474,11.191203384640541
2.914278569883427,12.83610853712181
2.686810924211613,14.183736804195355
5.119976822980523,8.89858189006934
4.815790890183335,11.65692481297839
1.980663743574693,12.541794792191027
6.23197123069545,17.72378872737277
1.857092906677932,13.301205761979398
2.987833424875765,13.604667778988212
2.6437724966442686,12.096360104678055
2.5501043102606062,14.83100197294709
20.897859863632366,8.326188876400177
1.576963486246324,12.46475143527692
3.4162938584206,14.468865932524599
3.9714508394517436,13.149769110683136
3.2049499084560886,14.35797756337926
2.966370026673334,14.908071821894017
6.36706560471147,7.215394222962672
2.3219381760707596,13.85654122898796
2.7419522746050613,12.237650569638701
3.483331958737428,13.093214104830011
1.7437092718992049,12.594643519705764
9.388632868765624,4.585902761955732
2.658766567318301,14.252081540762516
2.6035386595437475,13.045875331952688
1.651053745886566,13.2933139372252
5.999229792008297,6.949325131276948
3.3657735739113233,13.098070919336383
3.405813841509081,11.145019523806063
6.733114078297741,9.943549882294649
3.1999105933258356,11.01470054456537
4.183631211306133,11.573174567719937
43.30494741881171,30.690154333443044
2.5826411728193217,13.845152570519103
2.9304245130682154,11.913842776376656
2.6394572256110402,11.849273540366527
2.6562285463799156,14.638940610073922
5.7916223058297955,8.07964130299011
3.545057051994757,15.774626936364964
2.4923955188169993,14.958678377366637
2.3986018668983693,12.125907513331663
3.3941004787659903,15.706688314087579
2.980739228858826,14.422115723565144
6.259852116746146,7.715969984566151
17.219900347392635,5.024250496267875
4.873262943622172,13.33268493464049
7.854901465835661,5.748576149452837
1.727901762955279,12.499580386998913
5.592109482758493,7.94431952654269
5.411007648648814,11.956182265203022
5.474345300203579,10.051615045305
4.058390228235637,12.352315006285425
6.288312295531137,7.3848750831218215
3.0840397359803524,14.975332991518608
1.296502317171062,13.253807850121467
3.486273283661208,14.53618277229913
4.1162170874543955,12.423037878572083
4.4331201457228255,9.514119064100285
2.9650616614140737,14.972412431132225
3.51301035267254,10.234740522900445
2.987640885007548,13.551500555577231
3.8530429857155437,13.913999928174153
4.679298971128397,11.70279770256103
2.1821892335164716,14.1589925305297
2.731179416449144,14.93402408878057
3.398580614277094,13.36797146529253
2.452662643119897,12.661436867069252
2.474579858610131,14.881462782592745
12.957901600919074,0.9550604658271669
6.509772724307664,7.769029128955835
4.341540001238369,12.170270929598564
3.3962852266350976,11.995688389047249
3.663176108859529,11.247070488341153
3.7160897234251022,15.363754229313683
2.7017275617672474,13.365821893334049
3.1074882672710014,15.093589385320179
3.0376247376479237,10.160888307477956
3.992844859920355,13.96019546240612
3.586986469252557,13.227741378790062
17.04369011097281,4.993162807139853
3.5362501410230878,13.754522970485022
2.8757478246594452,14.904759106463999
2.164314922017325,13.445910650368939
2.449417359304956,11.787788237366803
3.2927157825111606,14.998106270770705
18.640661602677998,6.280371079966885
3.1194237043246007,15.685227850120935
2.4364535497446913,14.300730554524733
7.65148992274772,5.48507549038381
2.752752392120789,14.352610510284743
2.818631495054923,11.919096197422748
2.866688072184643,10.885291225262204
2.7018538844609346,14.885276933073529
2.6945429159302803,14.304646742212263
3.1264843744927258,13.549748371794905
4.961983049761168,16.818298655219955
17.78576289066936,5.304591614464932
4.871630077635441,8.952301872477658
3.905008866214378,15.142630441389795
6.797990655999216,7.601621489779532
3.524053249392926,12.87949993524443
2.907999842320634,12.632710006000293
6.344048988401814,7.161700858245736
2.641977667502889,11.904514198230057
10.137091095035588,3.7824164742730035
4.254311386916226,14.663353684949492
1.4599644161889633,12.51826668769413
1.7558559035334458,12.560115009504704
2.5391034591058683,12.620090864681115
1.5285726094041718,14.049246829628682
2.420624728376454,11.852547009860137
5.425294965946335,16.981765166368596
2.6723626541019447,12.85030979697955
3.5420678935957177,14.278061248453099
4.324889708763405,14.709178940189307
3.843655857947673,9.802045468051338
2.3952055687803093,14.045400821849409
2.2617811565133747,12.567232678782807
6.167439324300772,9.48284696105968
2.0253963894505658,14.176771871255871
2.3097455293128704,12.77240289701791
5.624113823147203,7.870987609579598
2.937952481517005,13.601057295747504
8.575270742588557,6.63113762563829
31.00290299109371,18.35597115989003
1.9621273383726825,13.284322995743594
2.611230068288919,12.718938045903029
4.037622885391694,16.567057588585858
9.747498133053021,5.663865039785534
2.0643740863459255,14.059998730350436
3.3345498747486406,10.155402687063376
18.29389651134481,5.633446975680738
4.6236649292730565,16.761641844173543
2.864842779292734,14.166662032593814
2.9298844655578664,13.89128229934633
2.1991255139615387,14.189317338861123
3.2325915620185275,14.982998311160594
4.296388554145995,15.85496750325784
12.545729359369266,3.2107501587664893
5.636229522796686,17.15307120315051
2.9604714336432005,15.044117142349217
6.10038052983203,6.988136930041623
2.730924514273956,12.272803511283524
4.655017902665099,16.72615053799703
8.194394186561727,16.665410640961237
2.1752200217824758,14.631342632238347
3.5967064135172335,14.449566772778594
2.6882537336678274,13.955676945958064
2.5128257349939718,14.202851631392564
4.0996682847398285,14.615021805956115
3.3680913021016288,12.013089448157912
2.415633617480672,13.54853701458099
2.359285554571522,12.59988379436556
4.177424813076157,16.09476717055841
3.3956052421089606,14.791803978067037
3.1644586284458383,15.363666486191187
2.1105517488005225,12.315638206138416
4.8363939623502485,16.114833726854446
8.147536656558577,6.469184857007013
2.9646815200377845,15.044450693309502
1.6834201253975583,14.041377880092075
2.043484740110637,14.108974005139567
3.9099951929342485,15.859893624286654
2.884497747391929,13.050294232003454
3.8187099143966687,12.22130785297865
3.882857740423812,11.305290504975074
4.8296562480507355,8.656540671269786
2.5213467696246705,14.130940947400703
2.8266358065528756,14.925106298656036
4.32067666161206,15.190345797280182
7.856263353096131,5.725491916292566
5.247620477368889,11.0142782333767
14.8883520247982,3.162726579032055
3.7795639784566792,11.424779177091194
4.914409117696062,16.927722250277096
1.6513553657073516,12.452805099350982
3.959031463257617,10.29774939573725
5.002873639449418,8.406827541513271
5.133072821525299,16.691957427576234
1.7789200822653783,14.046295318630534
2.519674266030312,14.941349205743252
28.326375770684244,15.987799892493051
3.278514614023551,14.296165165817072
1.8315071945206065,14.058547879748025
2.6888510436398314,11.812599382488177
14.261273989047453,2.9342346573114058
7.30894498345504,8.47542374498023
1.8376981358152118,12.44193493364711
10.094986137590064,6.131620023385399
5.041174277313665,16.91627893010628
2.030494749289013,14.076298385360188
6.226710548126005,8.339267818623576
12.408762634849126,1.9879422014836245
4.931282586444861,9.845804351911346
3.000521722867596,11.980927011189298
2.219650433127331,14.055435860725943
4.128692118170334,11.03564982901952
4.101628812569345,11.371245648266472
2.7352505476134366,14.89321496654043
18.529492481349653,6.0316354600087605
2.446349500783884,12.381658017732391
2.834251083899518,13.974155963186034
6.343335193217748,17.918640052267246
3.217070069965186,14.5087765869506
7.1787746839558215,7.532189332280997
6.623771778454263,7.549038290486938
2.6684371399782063,14.361551086716286
3.088123597489909,14.23042945903504
2.563102545118405,14.901370489056944
5.544985475923105,16.925886373123163
2.2709720404760008,12.551674288716775
14.220431565323645,2.521311260960819
8.428047705364458,5.2694553672592095
4.046868797064804,16.435885265000103
4.93759705284196,8.687084434069165
3.750454989708936,15.761560967479287
2.580511604946481,13.530076012121038
3.292614338614758,14.62918155652795
14.114942420161166,4.042018242113784
6.404385497649149,7.075222640145451
4.455853018045475,9.676403551865516
3.7415760317456948,11.21351824170988
3.3017408665915893,15.701623332042233
1.510118316236507,14.028045933828913
2.7591693397253643,11.845914869434887
4.006396184609498,11.533697309147877
1.9731927311999076,11.444705722505374
7.85173091985841,7.283730351408443
5.688292919125356,8.125296064604782
7.078204748709337,8.158823193095715
4.8750935374568005,8.864650208254593
3.268970974470387,14.966793522423579
4.198528758934037,9.899457889911565
3.0701855493915113,13.902954272078613
2.450483007330963,14.209309727085977
6.389054701090212,17.89122648932223
11.469978138401894,2.077161786853957
3.1022655410620277,15.045824568220745
11.54347561317534,2.1835537106909855
12.663809248441652,2.9284787492452615
3.8655267851977917,13.931035989614623
3.3538943194772344,13.874778234772117
2.5068255084626707,14.524134664179249
1.7797600255634882,14.054345010166893
3.04820603234181,14.890813832592217
6.429533260123429,17.8833505792349
1.8168926517170372,13.299115602024974
5.0935038886801465,10.59285773128475
3.376593702795506,11.191047403041447
3.423851697907233,11.70780895415374
11.18973691177296,3.647977734761349
2.423405546451843,14.192167620359095
4.753957975921178,14.763788053925508
2.71976509293009,14.265749316933372
2.0457021272753733,11.759031341863547
4.438226386895745,13.60290954441291
5.035927219509184,9.91592105666468
2.865398651908258,12.648130664079238
2.898858943947239,11.970482085896633
5.335685621192378,8.904822983318432
1.9824345101813265,13.116716094680068
5.067792757680542,10.87531613745824
3.0402502211994245,13.841483472842901
5.899388460482389,9.957873089141993
2.229072383687389,13.405245574976359
1.8632196144736337,14.35623006036542
16.21429183042643,3.850315091578729
14.570854803289834,2.5510129010332103
3.4226910170653517,12.142101798611394
3.5165871961605113,15.736158536533557
2.1909409904490316,13.50880473034841
3.52146566821781,14.609968499996727
2.2765574193868723,13.471745110857219
2.250429873282468,12.559786568363288
7.5868006783292925,5.820396051515996
3.7118533611481386,15.78277571614476
4.334018161141731,13.154289493392493
5.551243005432488,12.506092092576594
2.2434418477946316,11.797392884739349
5.990198969927546,8.393298506110849
2.1990779523638375,13.341425345907856
2.4390075464881305,12.532179856224163
3.1634863460718687,11.965210158676333
2.5645831423232837,12.4722461572136
3.396050715337402,11.888029945435123
4.597532127690137,8.696013277112712
3.7569830723141644,13.390082592596556
20.211684122090876,7.707710311591348
12.398727871897444,5.1505479784354256
1.7179479465748773,14.078402089215581
3.9062548997913296,15.111106302104924
1.6881056413859727,12.550708522768662
2.930125127328381,14.8658089510556
5.924781583422627,17.069394704578897
2.8795519286978553,11.869475549892016
7.193488827347557,15.000434356770898
5.750250664203125,13.730295650849154
2.18232018885751,14.453248234776396
2.721372796684582,12.952870146538434
1.5553318786237431,13.360089975098868
3.9466453414119895,12.59260467357274
10.399563187080144,4.570463151573361
2.971229394805987,14.334754853193933
7.28187989527234,6.656713431238626
3.5048609248697384,15.16726543111739
1.7060173741511573,12.454355923594724
3.6609618375271475,15.448281113928314
10.177891157597209,3.672123076268664
6.204162496598666,9.152700376492023
5.354388070583539,10.200184672878763
7.949327337884066,8.804730559992635
10.138819087729031,3.8318095176287224
6.652749361673603,6.842467914431621
3.329778605648325,14.445097235858967
2.2253594831454047,13.490379883561515
2.908256065865384,13.403457117663368
11.555435661655595,2.581569108106611
2.536683276438062,12.745144474385285
2.3123732983687897,14.856873674505849
3.9832084067037,10.532888930874948
2.6714565954858314,14.684764958469886
4.932792266764997,14.426540689787322
3.0934678862634493,14.408530504207011
5.287471965720996,16.253793306036062
2.6336414606644287,12.610849640075186
4.232778432280253,15.894598180524078
1.7662377874445614,14.08885892022371
2.4549617793563248,11.872595468047539
3.0206727022977815,11.036705154069262
19.020189495508056,6.527502423181298
5.110959952238959,10.87546491336179
4.66822045728652,12.071530343582051
4.08438842028138,12.155371287450688
4.241072092263356,15.443123094111604
4.295305983638667,9.664346403663494
17.842114269974346,5.478389349347676
3.033366876206987,11.139343991736574
2.0245017378176473,13.37770009288638
3.802163436027306,13.628517253646432
11.990596912640399,2.832619497052285
8.361066496767371,4.770418480903083
1.9441696780248954,14.114430681223554
2.207618456927379,14.8251153475597
2.630887067132563,12.666977043570249
6.885702317487666,7.579751604739589
2.9435227704184608,14.285444473194495
6.342193553339318,17.81737702295232
3.6008965574157497,13.234200334403742
2.695644774151724,14.964546563206389
1.7795509805266623,13.30173477093743
4.240573556300585,13.174999642221655
2.500459891546256,10.697186525586153
2.122177581344026,14.131220846210816
2.6835022208754413,12.342593058353899
4.415592407424215,13.819488693673406
4.394150326608523,12.395348057802742
3.0148987627732056,11.033032020630868
14.454721567598359,5.451237650600304
3.2041229903575243,10.079836140821646
3.731682582619194,13.07802449271881
1.9255170082835054,12.633888351407562
2.4743630221735184,12.741354817637063
9.08251798426902,4.077177909731662
7.983511886416935,6.184992225613342
3.1743736885386165,15.151607218565246
4.11102784069756,13.073627407721066
4.830344391534418,16.244015693834946
3.6417620515505207,12.077822416898131
1.9529645817064265,14.168942985887409
5.72444377687447,16.975703091383824
3.8093177445429935,10.26212161408855
1.9022762270844533,13.368000109345644
2.6061804861840914,14.852736950569122
2.2512298743559236,10.922014309830088
2.640849054427374,11.001033282369352
1.9632847230273456,12.598342139754003
3.307161857063899,12.776318002696298
4.220865488571428,9.555054050075748
1.8789755439687719,13.303988006873054
5.676552278692798,16.50945768903855
10.31038223285439,3.412003375770864
2.4756165399616212,14.037545205144509
1.9053363166044226,13.975154435090536
5.46393750939334,8.974714799109519
3.617859953439232,12.150425311760367
3.1909397156231063,11.113145994221316
4.7905846925392055,17.02657292087292
6.877940818834674,6.4977842304152515
1.840706091531755,13.445007519099768
19.215596733648763,6.631869477265677
18.51671853168136,5.849559319079586
2.4522632385191843,14.21144063767938
3.592173879537225,9.870951481243345
3.081654865379258,14.948472152614363
8.373358782630664,4.680511419346382
1.418657290181008,13.249472716689468
5.051230030128442,15.152441596992778
5.1529578662922,15.477555543766842
5.259082291777417,11.118137414058113
3.580316283543295,15.73096443896582
1.952006802002029,14.238073718726941
5.178347981900587,16.206789683753883
8.035792775391464,6.325754799980642
2.4683132786953492,13.878949894608494
1.6532466013288845,13.325462598939662
5.6978556608287265,8.091223359800798
3.4277677779800575,13.757585543222026
2.240577212743434,14.828997048589686
5.86454402111889,15.225783648399128
4.22207768624325,12.54918630951374
3.7480299414185803,9.342869091147795
4.457118112211369,16.015563338697827
2.3904777966871205,14.868603243906309
3.1514634813739435,11.036010695985555
2.967219641915705,14.237109143015005
1.8277155474471467,12.552354135360464
15.286968348736906,3.0985820956761096
3.7556485997053497,11.255225560170619
4.282717607590214,14.019689522250388
2.075808650321513,12.14709523204341
1.63484880472027,14.03275039956129
3.8853848670344,15.905002524531207
4.657099878606546,16.67488960630848
5.385903102422567,17.068746681661604
1.3851535886102693,12.441733803374465
12.128092319961826,3.3096412843041234
2.4549259664149283,12.520797144840026
2.676967322164963,14.310685288464642
5.2513622746930215,13.146968769034082
2.520277716451633,14.509058151078984
3.7353571548260183,15.21097172483709
5.503811600978942,12.111940640025518
6.056018159505849,8.004185009318542
6.150547886690932,8.59959014269283
16.988761648496865,4.615852603196258
16.958514583166963,4.458824698976206
4.358390910587881,16.31449249585321
2.823480021249416,14.183838872560944
23.41031196418026,10.837338766908791
9.362388803296398,4.105520667424358
1.5167857847143162,13.274701459711913
4.858528089349647,16.678672830466468
1.2714598361813743,13.108896852954437
9.06962878443736,5.89429239770466
3.911288624076727,12.051152195508307
2.2317961912192668,13.797683772791347
2.1542580390208808,12.692917176377136
3.5618270828063565,11.239396696658407
8.057335662412164,5.5126127136026275
1.8925570987506966,12.496941323113846
4.3493106542049205,8.49879683068648
38.872746086741174,26.163763038752666
2.3321607045033863,11.76824354408503
2.396587246172993,12.876423269181428
3.397040523779134,15.761369660286281
1.7103032809811143,14.113476964785944
3.055768654842042,14.943562188128224
4.566137977328105,16.029846356885667
19.016398102454694,6.360879444909828
5.8004441497048695,13.017592901330511
5.027999633652215,8.520055098202535
1.8695809397968968,11.728661753352844
2.7346352449392852,11.928885816102897
5.180817243586205,16.345523727269892
3.7001418311813485,15.839367354085038
4.84369564221548,16.67090959257852
2.3505328325415937,13.976364576738384
12.03566089860673,2.7812482203506597
5.2924330691592685,15.303039097977338
7.552927440933979,6.359482021359237
6.678190361392105,7.5440912217278475
23.86532926697498,11.213462288983559
4.465830044213479,15.29856143929469
2.8044433171310055,13.493254623405566
4.551971811700802,10.331107008200357
3.083314141737131,12.887114699003481
5.276950416171827,11.80756607364357
4.159861043347218,12.236966489150868
2.970180705387128,14.3313167420372
3.051371546971408,13.371785888162186
6.0732423249248475,7.0927120988311145
4.024012630375492,9.292414761323363
1.8980324984170676,13.455671298176448
3.7952314052970473,15.003377792670817
2.2051466373599813,14.511563139634843
2.2408098546396524,13.245558424554684
4.283509696877543,15.279171233771935
8.515208757857343,18.1123379534005
2.3810880923443167,11.849863443352731
2.6214646721094526,13.65968350264909
4.746294183521153,16.666850997702213
2.9777179145050074,14.624907296716202
1.2063858931244755,13.237273615539412
2.8412629190698326,13.513049115456154
2.388873552301884,14.125487978629224
2.3284394955079857,13.059899908826905
4.355317584539281,10.629139628360951
2.7159704003494327,12.856125059935192
3.1161755239584354,12.676117231498056
2.4975395606292388,12.655200784728105
3.0863561401763007,14.959570571851064
2.002897649145491,12.842652460238932
2.48023117902846,14.911537191320312
7.762458289127996,5.5761868391116565
3.7477797467207266,15.068440774030291
2.4417791558996664,14.143657146979459
2.415578879377667,12.413544414139084
1.7433967056782347,13.443572531575223
4.181056569094047,15.856610123325241
30.334141878901505,17.623084329262937
3.175074695496647,13.004250018776448
1.0128444024218177,13.279973676547094
6.922653368707802,6.3797412421609865
17.88624685177323,5.352722355416167
1.8554829641927015,12.164800684165916
4.836374228400785,16.531300823011133
4.892233431284747,13.264883352009363
2.5710686203830364,14.19621819212785
2.6067168526067728,14.322967621575799
3.4150006804327684,14.422535790659794
1.8233274973459561,12.533463651964158
3.04996967826444,14.922858045831305
3.441951013165871,14.803547181015285
2.830615948172605,15.032789495566144
4.284165168406113,9.608264876811864
6.188422472870771,7.178316911528596
4.753992739975273,16.161099747970653
6.02649275757976,8.02651755752049
2.15579353234882,12.42920964069737
3.2371896388094408,13.508287000351393
1.8412302743449067,12.548391296502015
4.195002690624454,11.448525645122425
2.9844091245241713,14.970273737527666
2.167134313121708,14.083755960228835
6.400722158981254,16.052672441700356
3.9227297148522635,9.622545219565653
2.9092615806387085,14.53473713167053
12.034809042879823,2.727324254608279
2.7873811274923748,12.681942681065339
3.5210083211176757,11.611927054671833
3.2442983087050123,14.744323620381692
1.7660627362393948,14.086993926693225
3.850089492166669,15.2256706326325
2.5082247656220718,12.563523673721715
2.777489516017043,14.992485473374341
4.68469316100583,14.680922867891736
2.6272344519695796,12.946736378532652
2.933965677052592,10.975051575436984
9.87819535069428,3.345712703355041
4.177492700465536,14.763883898141946
2.429903261144716,11.22204119717327
3.955147612977657,15.75152891837849
14.574632652413454,3.10388727795817
5.489279009115415,17.09607762652211
2.277348675375485,14.204258097135103
20.966329245038796,8.57059363396816
8.910043779690012,5.655962941848567
3.5854931247788198,11.52394552204283
2.7463229420314965,12.796622222755055
8.484221176834428,4.9448284417697
4.610745851890176,10.417608634620333
3.1394664621682695,12.5788489068662
2.5130621069815744,12.736219079794024
10.731442869981137,5.462564810341935
2.89493102776069,11.072458874201306
3.7601483885027496,15.095452525229248
4.449356227413276,15.476701276952108
3.9494215256932925,15.879377750205794
2.132134236204126,13.382254815097216
17.086811704635057,4.733546426257314
2.66129372891498,11.784320618628128
2.367689808954182,11.806914850669562
2.538272009817652,14.951556792423515
2.86927975301811,11.734845466849091
1.8801884045276778,12.606165588082915
9.144455234815972,3.922285886958768
4.90990371958061,16.784966963487243
7.6020990684960115,5.431960912066499
2.39107983995045,13.569688634234963
13.366762208882648,3.4889759632546946
2.7538884260006578,12.716448300194136
3.614222309948019,14.945594031995768
3.6767045994666683,11.434566346324706
4.160846550424142,12.235454071428398
2.7955357529203884,14.195080224918778
4.04060199727408,15.939211946997233
4.497166717767437,16.050239699881875
4.055374786189941,15.48754808735137
7.980204154693492,6.099840519880722
3.532654695050997,12.863528354451468
4.363526946044885,15.980811129373109
2.2234736782751905,14.170441210050251
3.2229008864211903,13.472697842594375
14.67941527461502,2.5150383300762504
3.459588001285304,10.35626453992808
3.9469224887023384,15.488985866257678
1.6452802111860043,13.668945809221912
2.5401137528464695,12.57987099293691
2.558693056372366,14.314457103146422
2.9799561504876384,13.329785250795718
2.8718750334403955,12.667803638799597
3.0794649863004633,14.634273517109161
4.820065488635105,16.790542196794732
3.0350052332912374,12.609556669862682
6.31297642936372,12.205151101025722
26.39881379941127,13.692201413249318
7.58241291295409,5.635380461287257
5.509649287318654,17.256273324617116
2.54833302816198,13.32272749581845
5.605651914673915,7.9984199525979625
2.4312086143630656,11.913698082116417
5.468199686956573,16.456117392235065
4.430011705064873,14.56273881476243
2.728233066648277,14.452544317949908
2.305587409233747,13.460165574187709
2.67399945728726,14.972108514493653
4.744103820143708,12.928853413859073
6.278235868540839,15.023194932405676
6.013723756086591,7.787991527459582
2.5658282980018483,14.41505336662166
5.816454221236387,8.221866609086582
3.245685530214268,13.77657143227325
3.8856178026366712,9.44956515055423
1.9112965659180978,14.132683464191256
2.4496126458861243,12.52353367796078
9.899255631718775,4.3336697126474455
5.153337030160341,14.119091702956894
3.3327372165372107,14.640052458458342
2.5888977973544027,14.834846888533127
12.31415397373226,2.1903834743282404
4.02014998258095,15.767531455815975
4.893438632474634,8.653407232471213
4.403577317883442,10.340123007081765
9.21216194701368,4.135523893486946
18.05622011816012,6.272831446508037
3.764359543592336,10.11148830475488
4.196741180349139,9.415601601800335
9.999263266782352,4.805730473123586
4.88850541901672,10.021141069350655
2.6749422896898993,13.56721519167759
3.42394941195222,10.368934298421584
1.7976072163951078,12.007142516150603
2.092067752997192,14.511622883396534
1.9750483028364354,14.205238864847846
3.140945176624211,14.349244024712332
6.461309528097388,9.704354865340704
2.7186506016399385,15.003311531962357
3.267704885424856,15.139074858344264
4.104670814106535,15.239535388132133
2.31094549024316,13.454458729757436
4.106483249153656,15.908339917893864
4.050429326196851,14.52493115749985
3.8061737130747098,15.148998786690436
3.884395619190726,12.33089278807049
4.916380926034327,12.938279089451184
3.36647423847984,15.015736952035786
2.131688766096995,13.365381374005283
5.100010792593198,11.66528004384064
3.887144800690952,14.811404736885017
6.928674879656424,18.12786076450901
2.8124470739694543,12.739769309845679
2.648155735226191,11.023166308444926
3.6848010939937015,15.751094923777439
1.9615436215009636,13.282751601229588
2.4051653355287534,13.763857067657595
3.477526652327462,15.749727862313506
5.023842461061676,13.869646099004378
3.2421972058457524,15.686486581428458
3.7380975827198095,15.152214609049336
3.0579553431800397,15.648063326592148
13.167073052836983,2.294502916622922
6.70600503060339,8.355859765168516
3.85928109490833,14.579804460754591
3.4696698238054537,12.459939607231332
8.547689334570533,5.147408943259362
4.6982716562936035,16.504992057958457
2.574670445728716,14.16609058523611
1.7827788944500347,14.050370479337834
9.063662642865017,4.743084837533494
1.8755777422494324,14.05309239640392
4.356090264738432,11.592652721685134
3.2885909334140706,13.649648202527409
2.0022610164961874,11.31028105981443
3.1189160776480973,12.871017519683127
2.0421290817986586,13.497490586430171
1.7728448457691497,11.69709083911257
4.952068328175493,16.82647557133288
2.874490915356562,14.97045232254004
2.4092991536372157,13.281023806038302
4.084935834183062,9.421551606462968
3.272992955805149,12.590285377432634
1.7204934924003155,13.286402773335587
11.704206133662508,2.4197360315231644
2.8195584792311825,13.473093186818028
3.2419642656636625,14.346613052340704
3.297847184633618,14.183124457787105
1.9215067596979831,14.098684973846034
3.330040050886725,13.555557529094058
3.1317070116401093,14.074338818089705
2.7540322494946685,13.410970476024966
1.3732264001340284,13.355650533442041
6.1362099543402975,7.9270629900041065
7.201761323625686,11.852660363892682
2.6722511519157996,11.881851554732481
4.185408345308469,14.167342229008767
2.070678525416754,13.191848897383851
3.1953705604401113,14.993644686725846
12.750411878983634,4.21339946377233
2.1807700090279716,14.139835717313323
5.0468146008358685,13.642639763553314
2.0361748808084683,13.343057432812413
3.3447519794751264,12.920530680951494
3.4714540468450448,15.248601187276861
3.442658013527488,11.74186721646392
1.9197202871155206,14.084873258977177
3.392848410409668,11.073743948190392
3.695988323064664,13.647056806492511
2.0641223906273587,14.283223120026417
2.8446890298651684,13.558017333156265
2.919917465597945,13.412025064050075
1.8114141113224052,13.872033675685694
3.4196054003757608,11.062817683617176
2.529065182152993,12.143100412435079
4.25847456040509,15.250031234957287
7.6218882480839225,7.096466460865933
4.190325174729913,16.335866301659554
12.839371046460524,3.7858940062261768
3.8219552905077627,15.035959842712996
4.238492858205063,14.94403178170827
2.5797980737835466,11.875626688796535
22.560372384577526,10.211528840328643
2.600436245478758,14.204425094151109
3.514023996931409,13.615749531605415
4.703708566913181,16.278600612242528
3.961224272797184,14.426682743334021
1.6902807880989408,12.495013610737502
2.8963565636737827,14.303141900503698
2.711418779152566,13.525664217261154
