PC1,PC2
6.224047800707901,-2.859445503394888
-1.1461716560655701,-1.4044803564345685
-2.2703210671556047,0.5041551134153412
-3.7486168827295363,-0.24999855463227702
-0.5476160787517517,-1.1287855850358297
-3.6184343427637824,-1.242880930784191
-4.386983583318271,0.34276140122397764
1.9103069497189864,-0.45682483645895766
-3.51343742783531,-0.5391508370588179
1.9245481020310482,0.49595605207535925
-0.5972145956657205,1.1630173847519496
-3.9071724226936877,-0.013772278646436986
0.11350088029421945,-3.426148548632972
-1.1218040531392082,-1.5457349747053386
-0.8312648888466148,0.91829716594062
7.804027901812861,1.0201356336922753
-2.21212601618153,-2.5767033757681337
-3.336072812661817,-0.6400334395725278
-0.25938182390609377,-1.1548153621603716
-3.667202138910199,-0.3974692196520444
-2.106292998283493,-1.6517423382623226
-4.272811910909411,1.3728271950689284
-5.830931611450533,1.6653572643575172
-1.178134259197773,-0.5841180619969376
-3.8621106457941345,1.6053215341074933
-3.0719243691274727,1.8372771674731625
-2.2203338944810684,-0.30282774243768606
-1.5607874020483061,0.43393550348861215
-1.6265523614518274,-0.03717205221304591
-2.6198754826609765,1.8640080814886515
-0.2526884298095535,-2.0344834960233027
-3.8847844220553633,1.14717244995118
-4.15147534149251,-0.730277278045596
-3.6528120717471797,-1.9764282850919976
-5.424595093725856,1.1067703994291898
-3.0515518465703595,0.8189554443276326
-5.637295367481344,1.7236505041889818
-3.7245292935708476,3.2021939731668945
-4.685656547497366,1.0452874890791433
-2.774075763327029,0.47116242084136745
-3.792054019112922,0.899766389968442
-2.092856347958549,1.066498104033444
-0.339555286386623,-1.9738115542758528
-1.511273995068269,-1.2625503068994273
-1.4070800855910044,-0.6428121631569947
2.214892850369661,-3.081098122641733
-1.1506873196934806,-1.8637299504451947
-1.82535149870077,-1.596964454342722
-2.2880758469748486,-1.9241337001407515
-2.1663271170641365,-2.0138627145091865
14.81100616693874,-0.35093647074494005
-2.1171738496027337,-1.6371099083897023
-4.657822383497935,2.308354120996065
-4.567648565612503,0.9823530683032284
-2.8668768619031217,-0.2093123076923321
-1.22280174963757,-0.8606537202260398
-4.258803439304729,3.4237379727132757
-3.034729042026466,0.529945636476074
-1.0306815346879712,-2.0841215365018035
-3.8552702491869435,0.9810921881959049
-3.0319838576587124,-0.5515641963814097
1.7026408102514878,-1.9476429970985014
-2.7012935988948765,-1.19551074152117
-4.682408772134169,-1.0887435735477033
2.0420551128889404,-3.9256144552983976
-7.949231771969395,4.199286633227506
-2.3061268867390323,-0.9709637994418598
3.0400409049998833,0.4565138503914546
-5.789949280842158,0.7739915450063433
-3.8228656307306674,0.8451096848187878
-2.9414764347584974,-1.2469563450188457
-3.863050837730778,1.1301515920310619
-3.8602467416788206,1.0149328887482574
-3.0648394252123285,0.25755056158634476
-3.4719087159562383,-0.4756099462012931
-1.20020755617785,-1.7217959684266997
-0.29347720626597085,-1.1055467809170585
12.138548480481138,0.3229021974191563
-1.6752268998552302,0.8076457004214197
-0.47599002949028724,-3.584271927521642
6.065653545265555,-1.7924111069828468
-1.1482119791180265,0.4248648177238438
-3.186417639548977,1.3196689154296921
-2.3329745724357336,1.1941942420904748
4.549445844564553,-1.168327811592358
-4.741040971703333,0.4292190613852897
-4.416380704805203,-0.1789094266864445
-4.479292845177476,0.3999712898190005
-2.450095181581463,-1.2364083413898073
3.555613453112759,-0.45487703736569735
-2.8353378901380983,-2.243158064420732
0.6456388839334721,-0.46306289366777664
-4.739682230119021,0.9174116101088834
-3.784408683179282,-0.20217763664036092
-2.2854099435236765,2.4266153658511946
7.371007152987917,2.2013967613331076
15.291640469914242,1.0602252908963838
-1.236550474192634,-1.212258898719953
-3.0308218890591956,-1.4410737538924712
-5.012244373381181,1.645426411476534
0.07798546894965863,0.16823673465898048
-3.019164402283116,-0.7870298440630024
1.941476300756844,2.4664801391892204
-3.6179168220318494,1.1342114061748072
0.34622021597237507,-1.8198575505677486
1.2314086537293343,0.04092183590950921
2.653755012984868,0.6010275664118321
-4.13927152822883,-0.599254608422265
-1.5942542334038436,0.8586103534426439
18.869374770887116,0.7380906409003862
5.439262205534675,-1.1391895021132163
-2.1021050718606284,-0.9274976619115414
-2.164834506792449,-0.532398242603612
-2.0137658796093194,-0.48258431824001663
-5.647182257189685,2.281346763142603
-1.0493083390028464,-0.5892828322487134
-0.298567038398473,-0.847439165515407
-2.178067555450287,-2.2961276215804864
2.1292721328054216,-2.161420103733955
1.9542790057977077,1.4690398228230162
-3.5528318457374364,0.1541399160130768
2.144742332261024,0.9537669264178179
-0.06342367346712652,-1.4444638073082732
1.4445631564138233,-1.9551852888766592
3.874599303263227,-0.39769494889590296
-3.0394059951866836,1.7132046174455056
-2.3250977977150242,-0.6717738353965126
-2.2206931522698703,0.7540361729335958
-2.3416297797841437,0.3290890040489297
1.1215130161365305,-1.0207890501795291
2.0020704734671453,-0.9319734599976481
-2.8907946512154767,-2.225784773003661
-0.9212453265510513,-0.42814555692689665
-3.9383441576884937,1.2707858373532113
17.369775140844506,0.7184781583285493
-2.992921225629511,-0.06497389412906182
-2.5109895029751232,2.636097344818938
-2.721338878789301,3.177132019902099
1.1909569306822472,-1.0747775447900234
-3.7290001693317762,2.6931403435731127
-1.059181878396009,-1.4323804848806085
-0.4677225709613181,-0.3126483839647339
-3.399110147768467,0.46446641294470686
-3.022544771470645,-0.5213566547147861
5.997916151375441,-0.539499828276766
-5.723208551034129,1.713310850128416
1.1722629643133167,0.4740713831171736
-1.2360444341266115,-1.2023259642268922
5.040787957770219,0.7831576101366522
-2.2160338006655955,2.0857672500722138
8.295282650423552,0.6226460395070075
10.953189688433238,3.37423968054886
-2.2826373904052923,0.21106829525618676
-3.8407703200843017,1.520901077728133
16.4218361874255,-0.38546694461656417
-3.013664341870939,0.27395926730906894
2.297081665567596,-0.09139982513957035
6.0272489520739585,-1.074074897698244
-3.1175259119547896,1.0885637887094926
-5.754210599785375,1.2770632581524322
10.740031536954142,-0.04354448537058274
-2.051446720677043,-1.9854699432423215
-3.1787877584032316,0.7138336094040012
-3.937855998263169,2.10500498475876
-2.2253558656747763,-1.030980075544999
-2.362817543908336,1.028455725180635
-3.000865202374058,1.5037659584900887
-0.542551804941191,-0.2343980844945921
-4.052814299732943,-2.0328346749871016
13.821573569662398,0.27106702624845835
-4.505768559334248,-1.3172409405772725
-2.3611613464401,0.7076586092436574
-1.1678787145019764,-1.6458931548316773
2.011753264015256,-0.8180057804261969
-1.2313965605734618,-0.3972095259536626
0.5725740282799483,-0.07824160840725947
-0.30523803662234394,-2.5610472590244124
-4.843661585382735,0.25854423605966725
-2.600900069482532,2.2901943480271854
-4.983583766695553,-0.5489813943142405
5.953713529302344,0.04624528879328152
-3.125590262705993,1.3602400998787638
-5.763698160026924,1.6127261240044461
20.644041954849367,3.649677843598924
-5.713888200099229,1.2076634095980268
6.669805426384523,-1.5201613033847072
10.743536500507638,1.2839436697938618
-1.1164031455869257,-0.45389326043237643
-2.920787412808031,-0.4279806919218935
-0.7258594895169406,0.2716819441333723
9.636308804177279,-0.8365603822868675
-3.7668132614228,-0.15087708385753545
-1.5560986248984157,-1.5814514125120218
-4.699964287749003,1.177165674447704
-1.255269505833867,0.011713875202537194
5.9979455592055535,0.5556702221685066
-1.0692494248645112,0.10433141852612549
0.981345192151089,2.7134060792354115
1.2049188770582866,2.7504962223683327
0.2840556485837269,-0.1286717974796661
-3.8651945760693,1.4895802045574449
4.529690161838819,1.5530908901364633
-3.472622328181884,0.051453341598105606
-2.982449029337806,0.1876637297870697
-2.8801091978351057,2.5996648929606803
-2.941574048677103,-0.6288203637703158
-3.031708898594366,0.552007891762301
-3.0443827878414726,0.7784738689873287
-2.8459796663361923,-2.7016520851834462
-2.1719150922210266,-0.8316692265045817
-2.8052957352408403,-1.0056502227750106
-4.601223963645264,-0.6665480984264689
9.348451835634897,-1.6212860815715153
-2.2791973668805916,1.2647352095431852
-2.3236987263169926,0.24240851852215556
0.17863108963234686,0.36815325645311797
10.650347793738764,2.5227905281529766
-2.0943830289657663,0.309715783280684
1.052596760141011,-1.434816235733444
-3.0108535689550138,-0.21942642543973678
-4.752035035370261,2.1605554805038465
-1.3457245507408748,-0.9130764735930321
-4.063710202096005,1.4275207607674674
0.4037075157179506,-0.3648981544022698
-2.9994115541337747,-0.2653828649466685
0.40203459100408145,-3.1829697389754443
-0.6057240521231134,1.8768128139069464
-1.544533097743599,-0.4178665537600332
-1.3009729253035176,-0.20476982836704166
-3.822956122161105,1.4333436104262849
-3.797421820032992,-1.4768353049671856
-2.9892612962577303,-1.243320118365351
-2.9512248362538647,-0.04652267776038371
0.5120499365633462,-0.7195808743454637
-3.4195090768529104,2.1499897469530524
-1.0978725225621733,-1.1747214883835813
-7.243885018091433,0.5534245588984181
6.68321215442487,-0.9144514128899011
-2.3204348403564503,0.6083965671183382
13.038194386338382,1.7808209590650004
-2.998548962606547,-0.2772163373391823
-5.836665670932105,2.8462206465854223
3.459503982191933,-0.5631736323864982
-3.785327265945339,-0.639124538267084
-4.155600506456212,1.9972830965584984
-1.9104288334873825,1.3450157382984764
-3.857934471004396,1.540841471624047
-1.258572653560455,-0.029272976278465437
-3.0663317541410766,-0.4245733036404509
1.22810945381568,-1.9365172889215274
2.0692560145989782,0.5238585511392908
0.8175082279924766,-4.424857366677644
1.1621478871776616,-1.8313061518531686
-2.9925313158170614,-1.0995098398522662
-2.6849821006212764,1.6828109560519136
-3.8018159210930005,0.060295800681330836
2.9386738645474244,-1.8792431694374934
-1.6069181296212132,0.5595942438285784
-5.487883928958663,3.0493326508381187
-3.849071119461839,-0.8657384329383366
2.3318629342069066,-3.4346177831444917
-3.9879130020768607,2.56251513881697
-2.912305802985938,-0.37688732067175096
-0.9060101061841498,-3.1064152850779356
-2.3529150120589652,0.7060794279375577
11.664295217742875,0.6096649209850937
-3.7562082300014072,0.7976309618814548
9.191939221086088,0.8458866534654639
-2.0041652474614886,-0.874909855394532
-3.8221444003993983,0.13954307004663752
0.26990495630197064,-2.856085514630372
3.625504198736458,-2.4415041297687976
-4.3526140204721955,-0.0743107277677714
-2.2033886023541176,-0.3719267566184753
-1.710985800505189,-1.6501324706545382
-0.5585157042137893,0.48287488971360587
-4.6112226141015356,1.064359742885659
-3.880521222498221,-1.0246558430030988
20.151632879115272,0.9576234089797848
-2.930600551247479,-0.8146766675957293
-1.0992519237304426,-1.8112105857013607
-4.708488867368104,0.9077658196528198
-3.0394191355531763,-0.748154904176342
-1.148939379322566,-1.5622913513140668
2.8993305257479562,-3.9460456483962365
-1.0573578632719642,-0.3448694458654268
-1.105523330099566,-2.4241612677586417
-1.207114513016402,-0.21794538133978208
4.522761625351745,-2.4237663221194476
-1.4332901960243607,1.5043642658625542
-5.654013625454302,0.3808520819568781
-2.7308408836051807,0.5237665673068321
-5.4387740655150605,2.227303889417536
-2.963845464052321,-2.17438498966407
5.951702999778353,-0.1662948223820084
9.421728641588814,-2.1720638929472984
-1.2520624266335127,-2.60215729740224
-1.578600219529455,-1.1656290073149997
1.8877041680978413,-2.4997166136994298
-3.011196781444905,0.6375358153585309
-1.5976869751702623,1.6450967386553348
-2.2357544340506554,-0.8038135526848922
-4.431096459154455,0.24963386317579944
-1.2253581536343983,-0.6622689662567265
15.454021299522026,0.4179985405910856
-2.7020804267568463,-0.36957600033935456
-1.6283152239883543,2.9334515149290095
-1.181099169285583,-1.196322360648825
8.278949871607889,2.8117053905782927
-3.2941278622629198,-0.06290073304975263
-1.1415151971709145,-0.2940900709256766
-0.47053909163194485,-0.48378137504356783
1.2783914926819162,-2.8707966666096296
-1.1792383600098095,1.0028941975588912
-4.520453975880317,3.005464792165672
1.7917797714566355,1.2150205034282315
-1.1053737051057972,-0.6060116679177692
14.710848723222675,1.3987405475875054
-0.36524920889431634,-1.0273492630657983
21.712231994609255,2.3160664231479045
11.898375132539037,-1.4482764752133803
-0.978727442356685,-3.670028946294108
-2.621679263729661,3.481075580681197
-4.257637792360926,0.8347824153830008
-5.729003727608725,4.778835659635858
-2.3523051284912997,2.3343902410762523
6.029830575331419,0.0960072640406052
-0.7180843880806675,-0.38355032791474114
-1.0268025531817893,-2.1750844872038706
3.7893501866199966,2.267244520597367
-3.157243526812643,2.183455592132144
-4.601938373000991,0.7768335471485304
-4.207714769441582,4.959655726997768
-3.4285247934373757,1.2449287849105215
-6.145063945436508,2.507484683025484
-2.2189181104429982,0.8284109093377172
11.007428481971637,-0.45323284743664854
-3.933943092794456,1.6747785457297182
-2.2130408319104418,-0.5930925420152398
-2.438669291916121,-0.7826815743870903
-4.0124030403102,2.1962129705782067
13.024826838065728,0.5239300761702632
6.066356996252171,-0.09801401576975309
-1.1415608423652295,-0.5572643402460512
-2.8816633366755577,-1.5070828233705476
0.8442753630191246,-1.5357742091744917
2.0751742808688483,-0.7941525057095067
-2.28239017940929,2.925515620699504
6.066858310972001,1.035257369884398
-0.5739909482298596,-1.8476102855365264
-2.163671977166859,-0.748736575408723
-3.569367447524222,0.140356715232119
-3.931359919600445,3.2979795830343495
2.156979212556759,0.5185616793382815
-2.279729043173647,-0.7515776499258089
-3.0089747410542476,0.3277779906400078
-4.076779869161182,-0.1954701061694586
0.14147988142679813,-2.163342691957026
-1.6220062585813482,1.0974765938392552
3.9233941166947046,0.7101860209414457
-1.2758579958728797,0.18078150178293362
-1.5817658686762954,-0.33460156524766105
-3.7439010135292277,-0.74729817463704
-3.8644043132612063,0.9266081653358389
-5.038093483939061,-1.0014064483674292
-4.0004968057660335,-0.902130514441581
-2.2690666541472257,0.6444049009613333
-4.596348790747127,1.840967265837725
-3.8674844347063524,3.3724641601150913
-3.2194841485984167,3.5174637823674466
-3.9141759127380715,0.6914160106004423
-1.73051592406689,-1.7630780658047158
-1.250503914862488,-0.5981154241541189
-1.441289092428287,-1.5385608006663154
-3.110807255220614,-1.5203696861666511
2.001653558039391,-0.5261690194416425
7.769767055711388,-0.6074461497351804
-4.3535047090375,-0.4248540338970136
0.042447226021298246,1.735233741244251
-1.244399015572351,-2.042064863001162
6.542379988122541,-0.2527908249516956
-1.2761126914238596,0.5049974082928215
6.853262442878001,-0.46272964463277366
-1.1235786139335318,-3.4326762433758224
3.0377603596299476,-2.8531335996384173
-5.3396998884839,2.076554371080386
3.567507263208615,-2.1991996639588853
-1.3729597665053743,0.12664395611990475
3.4314475590181175,1.0917578413309883
-0.7588412865950067,0.38966489914180796
-2.3140975814691043,-0.21193807386478664
-3.495029421418114,0.5930280082145365
-2.172765157030179,-1.9288991066693548
-1.149523760388074,-0.5934090338361554
-1.447177001207244,1.9585081068323658
-0.29308707337658024,-3.027344445542348
-2.182828022632811,0.8825011036029948
0.3101787450850322,0.4209737247049306
-4.790638083240555,1.6845169556776616
-5.735718587825772,2.6131421629546736
-3.0899429562719356,0.3298287005221472
-4.134404614178742,-2.255463942924648
-3.3043755212905834,2.2752883158095893
-3.0849087994250928,-0.5316957603056749
-0.09122490190526711,-1.8955619635944636
-4.829208112690271,1.2672697574409637
-1.2822341133580555,0.7277090134452573
-2.7597911807137647,-0.2281246094629265
-2.9400346691756543,-1.2519661304760215
-2.5833586076983863,-0.7018449270213845
7.737444032007063,1.6019146388208498
-2.297607645131901,-2.5409105293029706
-3.861925159382585,0.2554045955676694
5.882705436689198,1.240387403319188
3.4360865711305175,0.5527603823185099
-0.6546711995765265,1.9576027416187713
-3.073555937512182,0.7314488301950526
-0.37348261121341775,-0.07870506646558263
-4.411722710579847,3.8566868067409303
-1.0073602273641054,-0.7707732044036646
-3.0233517903294933,-0.5423483173035806
-3.249502873315868,1.0117172166358068
-1.327248980688635,-1.7308759078421385
-2.908044430788938,-1.4629349739719535
-0.48116358280077176,-0.450160944515103
-3.0207466081599326,-0.08935831266833552
-2.288805580101072,0.039117501590885256
-1.1298048521727526,-1.6648727862559378
-3.7816081364646332,1.880851890907766
5.290011617052835,-1.7685894506131066
4.445844981392215,1.6731908955000256
0.2432534325057456,0.2988259073249343
-0.5429511918651263,0.712962898581756
-1.266254887487328,-1.1880836917580717
-1.2434836513676968,-0.6351476293050375
-2.388480613251268,-0.06396472187953883
-0.5961582809193615,0.7484361033208726
-3.9178782660330236,2.300068701697166
-3.106654405230752,-1.4888589449921172
-1.4808096776654267,0.6626534495028302
-3.5063160619548897,1.6271140816983183
2.7243257421786997,1.9780750824872335
15.554224739980565,1.798696048689383
-2.948819583756018,-0.6875332805511354
2.0558244349965444,-0.1146809200529733
9.57233204012686,0.7726356590008308
-4.71913406892175,0.239071276737504
-2.886644259323242,-1.0758157571945905
-1.6455821908417292,-0.8953809520396199
-0.5034122476651538,-2.542350104104138
-3.243973697798003,1.5059579978802453
-2.935222704809969,-1.0736693538765743
-1.716672965063252,0.006781968760505269
-2.6715152260165893,1.0952997366919008
4.300602075810829,0.20841937441004
-4.6144100925017995,1.861713706307274
-0.5896722891787246,-0.40057289182149663
-1.3362553672507114,1.482569860579297
-2.1598880828766545,-1.2819028538225783
-1.786058678367593,-3.846407869105828
-1.5160276023620627,-3.0060710183276815
-1.2270773420707564,-0.3126996132366241
-0.3797975493466349,-0.5561791652795449
-3.016961271642521,1.529227540376959
2.5030545175826084,-1.0755338973961872
-4.673532797574575,0.4687401639861491
-3.868861000483843,0.9412533630282827
-3.0723345659874783,-0.7657501911422655
-2.818109229298481,-0.19644298688615563
-1.4806156530302317,-0.9381650717220313
21.7101029896314,1.7319896040851113
6.768536009913118,-1.4196557177554583
6.896788336027378,0.31842951935362135
0.5094369782841242,-3.215128315545753
-3.0265909561519106,1.2360473015690114
12.289358280649498,2.2451691823624076
-0.4762042402040225,0.6107031489175356
-1.1429694566330189,-1.3260564187850308
-4.681363371501336,1.4481740907932823
-1.2743599527513707,1.473491007662061
-2.9248658338038904,-0.3738684150300682
-3.7329141075174723,-0.41539420727905074
-3.068261167420689,0.023802505300287075
-1.1288067993422743,-1.1327011288253155
-3.8847156462908834,1.4542080644034052
-3.040700178915327,0.357169201727528
-3.2881129609825965,-0.27311780293829857
-2.1788857845631853,0.8434017042422903
-1.9304992379460577,1.5502849587377314
5.991252594064428,-0.5519966131961735
-1.9254257222950746,2.9169911342975645
-3.0256342097851316,-0.5730933933160658
8.029665231761822,1.3610825646072924
1.1355568540162526,-0.2561824641659496
-1.0852160244123863,-0.8758584511050533
-2.9875197871191768,-0.22099272898317657
7.66194429516572,-0.7482316817004226
-4.30928994886831,2.085063490435736
-1.110431111110075,-0.8187650940145046
-3.0409879916205136,-0.9436445905495743
-3.8777453357847875,-0.48746056238514274
4.439747261883974,0.45984833994320556
-3.3180626042067325,2.2503518098315385
-1.5692343112713036,0.07261619120230225
-3.940153397623739,-0.4727439109278935
-3.9688523662620585,0.42483365187730543
-1.9160781619480116,1.01162948440826
-3.0522673096385864,-0.6670031156967702
-2.183577319243098,-0.7688527709523716
9.95667401929957,0.6410812930086374
-3.21709236909832,-0.9105095406956072
-2.368449714027385,-0.32669002405768044
1.231931667320655,-0.1280653703671575
-1.0111652562770246,-2.1374306149606332
-2.862366525425353,0.14363325028117907
-1.2023860616662732,-1.776753773577804
-2.997661141206187,-1.5856806145636548
-4.0219911961691714,3.4899831022117294
-5.6578971990966425,2.8027176765300537
-2.2456454961344514,-0.7785805038445757
-3.7618359080430346,-0.021707315007070405
1.9065096997105568,1.8763301860050268
0.5578110045578832,-0.9358876282127779
2.0185396970328555,0.2599509316734141
-6.051232630797461,-0.09914655062378928
-4.622680764893101,1.5277197310155746
-3.8248542460272583,1.1707102736600952
-2.075864114573405,-0.47041342103999584
-3.1455704190259155,-0.9597078124428156
-2.3838599008351045,-2.1987461478582824
-4.649551254094458,-0.8092200094194457
-2.2072081921869353,-1.3608059202613507
-5.740255826751977,1.6048168791147577
-2.2445102934620356,0.046673294745887856
0.22449869572167214,-2.3668509109577993
-3.84946667498356,-0.9511005776054839
5.1673219734773985,1.2587156100192416
-1.8371189956883653,2.9660500865608874
-2.3072498395939935,0.6363558986628493
-2.5076321625103857,-0.9473743760095754
-3.8140965884542286,0.6042417094514556
-3.056337314752676,3.5566071576950584
17.292268738038548,-0.11489977715353372
11.536345417803709,1.2065885993328507
-2.9515005221514796,-1.3465834080714036
2.738355060516123,-0.07467797294090883
-3.139797898951594,1.7114463795586425
-0.03614054953569412,-1.0802295638326216
11.587217105407166,0.8869435622263222
-2.251062179161174,-0.003949876212655162
-2.1454866292372694,-2.164647114660207
-3.010366334351118,0.5240887884137311
1.808894713479999,0.9660337290318981
0.16651511045261347,-0.0631858674091465
-3.0380156164033103,-1.1057389957222477
5.004836023860238,2.350553380095311
-1.2711610140675595,-0.08889251796435063
0.41812362806862624,-1.1250069333145063
-1.5044058625664658,-0.0664698182008711
-2.3443438596450963,2.360491559133406
-0.42140309445962154,-1.3758939266961812
21.01668503435642,1.2778435719021124
0.49796625232151626,1.9181348346756142
-2.3319880991418875,1.4352328786822794
-1.6426592241525744,-2.704080733964438
0.3982360240089622,1.6627975661008962
-5.307481807973353,1.9847487861851882
-1.2074253134561383,-1.4337250665486045
2.886033371148903,-0.4567757358733524
10.672920774394143,-0.17210924136697806
-2.2812939088631916,-0.22016604276511337
3.4880725727572006,-0.008061760779025318
2.106199960653698,-0.5842403811101895
-0.9736901896459559,-0.13575437233696516
-1.2494976537301155,1.4970831950723396
-1.5123248227767674,0.4167485885238547
4.414224975283324,-0.024393544502051306
-1.988377162854789,-0.3174673162773538
-5.119237665573924,0.3299030182813499
-2.2098905640137314,-1.396528725072863
-4.219728395627537,-0.009637165968593597
5.954136564669787,0.806344585990767
-1.0187430363217629,-0.06309605168358655
-3.986946097574484,0.8266439717275644
-4.33104362949824,1.699720629815146
-3.630632156808525,-0.34530265163559054
-3.8989951005987145,-0.8742355578948224
4.338300051924839,-0.5499371080355092
-2.1016969306971034,0.4669297159287578
-4.759908915080387,1.1186310139113473
6.803447581551473,1.0014328450672683
-0.3121080681262861,-1.9510673140902888
-0.6115375837571224,-2.3011232009694322
-3.351829139793271,-1.442837658532162
-1.2500680262749122,-0.1577900332211026
-4.3825913161016565,0.5620897256751383
5.332333043670717,0.0814070703624167
-4.631828453605037,0.09705250648814626
-3.0817436370701796,0.07179677519202796
-3.875896601274232,1.067030870975189
3.5918449294850694,-3.447184114854204
3.6384996320652796,0.6038420221728362
-1.7177974009712769,1.7849011973386184
-3.7264768890255557,0.909300820086683
-0.8705472388577449,-2.126436076586578
-2.9936552132881777,-1.3060495291383623
-1.1921967556877862,-1.3219487715021032
3.5065340662153472,0.023702459433265405
-0.436604091028426,-1.0374144465134738
-1.4248317350403816,0.6397287160053529
0.418688253947451,-2.263082935863365
-2.5494483638954906,-1.3236223187676064
7.613463380078907,1.1411255456488696
-3.7880519077804515,0.7684698915834058
13.05632860716775,0.6453131950830306
-3.823405139715721,1.3759296306206754
9.742038818978017,2.6467406541025777
-2.250539384032508,-1.1374630209035093
-1.2936444777732967,-0.47311949548153714
-0.7977000295597705,0.6134483905774473
6.147944600097678,-0.641740391158782
-2.440333129771164,-1.9269127597155942
-4.540426902599998,-0.6803325280386603
11.789713007698655,-0.2093720342506046
-0.33106616417410495,-1.119806509422898
-2.213414148204402,-0.685009965624835
-3.736570381355621,1.5401573144720015
-3.0692572061503087,0.2311169458417996
-3.7238190027069287,-0.5925784683975138
-0.45040896311279954,-1.749965775165518
-1.859616449722472,-1.2728052111402486
0.1969158393370578,1.3449425228142993
-2.2016175978416284,1.6986775480302878
4.171091757454376,0.7482617156597116
-3.9145317440191234,-1.2783110487736875
16.953381224319592,0.6790038269143861
-3.3860037467249375,-0.12521613054088035
9.955062227928643,0.9238556264568396
-3.061010725062392,-0.7239711009515759
-1.5406038137717843,0.9719797156842052
-1.8996815652974046,-0.5381774415481275
-3.1517809898066877,0.42322498732659825
-3.481442122151783,-0.4258706158775247
-1.4882110138980589,0.030017562184528196
-1.61210327368901,-1.7127164169716123
-5.267810900748645,1.8840406271108172
-3.0468130342864406,0.2628842335740537
21.69971617729155,2.2062876423122533
13.089435171944125,0.7809965760439288
-3.004774079377107,-0.4100302242292127
-5.9179430364947585,2.6933464743791657
-0.28684128586870095,-1.8213054251719774
7.795933763165929,-0.927299300552636
2.025385366276006,-0.15219944218278905
1.062065044231515,-0.05500310173963252
-3.572056074335537,3.2769880777786193
9.953603619455826,0.69209623526612
-2.3985236660665157,1.3261917523541566
-4.308540578376832,1.4394856518156016
-1.2226858819985378,-1.475802193366621
-5.1266350405637295,1.3822157080381077
4.180769136366006,1.0399223175643695
-3.2437078316394157,0.26957658752290015
-1.3710472982080892,-1.6404860017941167
-3.937224060604404,0.35650146548830197
-5.872771295571851,2.722487217190841
-1.2031108064516185,-0.33824616642173366
5.053146647082154,-0.017750905617898688
1.4938755821495304,-3.0142495452506592
-3.882731213502015,1.2132478985958566
-1.151226430779247,0.8877274517213634
-1.8211532964340367,1.1223618029719131
-2.303230938939808,0.23567547459467436
3.3396140006218697,2.0514457640224
2.918250534469818,-1.7047295906509639
-1.507101008528932,-1.6173756597471671
-2.9757312274842604,-1.2553547931594617
-3.1360649846329327,0.49416356409752243
-2.956244182079982,-0.8109893384587377
-4.302121132286478,-1.1163931735266182
7.7475880692898516,0.3780938581074826
-2.9916951383405452,1.1743013670101081
-0.5299179154591005,0.7053245584505081
-3.869057099528832,2.5673006355551946
1.0717228430402894,0.05195034666584372
-0.41165253598696183,-1.69503221920555
-2.1759431089497236,-1.375545532926841
-3.903166924322285,0.5816538229015908
2.767833754161299,1.9965206354282756
-3.80625307115056,-0.07995815795340774
1.3119362023812342,-2.977760065415174
-2.1872277245612612,-1.7730131713916342
-0.33265576358921767,-1.1176131049580853
-4.086505966921445,2.286355085554018
-4.603523599980195,-0.44438324892670517
4.98285474199496,-0.44191534209154626
-3.0271662037933766,-1.6393274931177546
-1.7237214163886776,-0.2988271556820702
-1.1388841749627905,-1.4506573355441086
-3.3172689364745684,1.5615241614139475
-2.156822775579844,-1.6600326625793755
-3.864113268527164,1.062034557621114
-1.1404548057171455,-1.1404347187406692
-2.8569838835112726,-0.23051895827906999
-1.480823749117019,-1.2262320906473136
-1.5379435012878593,-1.301122259570799
-4.176182330199934,1.6122912778710647
-2.818705797877628,1.4110815975054947
-3.5663369958885323,0.5846087758063192
-3.7538298670511363,-0.026184236781473122
3.113855279065099,-0.13235275143711225
-5.833358497898181,2.2061341427339887
9.303623161162285,-0.89793063694993
-3.638927518521538,-0.44735410250936636
-1.1771018441702243,-0.9441505169178168
3.4865157551714656,0.5631393216185465
-4.155084892091219,0.7028332974702738
17.129878149147284,0.4575361255452339
-4.602244928416818,-0.9790266592227848
7.662424253236993,0.4688385554119933
-2.503945318567046,1.1837259993596914
-1.407446446501551,-1.339396913630895
-0.7289389947126714,-0.7759064258876855
-3.1872827750255732,0.7179730434434808
7.633556440965964,-1.6023580398152184
-3.702014370297398,2.4333406361880567
2.581447873590555,1.2011505257107864
-2.971358446562426,0.14461343763667417
-0.24488239970662018,-2.1735149756183794
3.294861609624749,-4.472236865921654
-3.041165243156808,0.4947415352159085
-3.8844714908703173,0.46888594037164916
7.70390559688743,-0.7382991257241225
18.321178693814563,0.5173301542314825
4.16371788094175,-0.8638689792671479
7.6643816378637615,0.5005626916515544
14.183792408329506,-1.7710749941439607
4.566177424148532,-1.7200329725124557
-3.904831180700543,0.737042635322279
-3.0584426850515087,-0.17515386314964548
-2.27383622791932,-0.4597035946889248
-2.717256912212636,0.6534816513154866
3.4102986207311936,1.9349834089404054
1.8720896292040003,0.4938869543626771
-0.36857825976971714,-2.520069391806854
-3.169941946512143,0.11068413371310978
-5.70187884981404,0.2379916459289288
0.4408428258495001,-0.378568565702606
-2.9878774302979734,-0.48005663120336245
-2.0042061361781016,1.6095282829533921
-5.415555414985175,2.162317222298796
-0.6203338008776554,0.3082964774163123
