0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
-0.7272885925182242,-0.20486888044070203,-0.7473351064647206,0.2496451159012577,-0.9166366433279821,-0.3718830477585804,0.5023145848663972,-0.5204336100593293,1.326404613064104,0.01698406677472758,-0.18836323901160915,0.6819107165035575,-0.3933534268697199,0.24549467615143955,-0.09715246923886553,-0.18471356010195014,-0.804594625985965,-0.0945468042578371,-0.02773882780860835,0.048062187543231445,-0.01902947895798293,0.02769041374447822,0.016020987085955604,-0.0043994754602521904,0.0025985808593531265,0.024652460422197476
-2.5144190886625797,-1.7739916960820306,-0.9015142553446296,-0.2604445429082189,-0.8786173233526984,-0.4467641150546305,-1.8580791811590855,-0.07350084196057016,-1.3770014752474893,0.05116392335215353,-0.3643827585372714,-0.6869618031215492,-0.20958362211093423,0.2137899628925931,-0.31865127922210046,-0.04103034480807177,0.18221633221363334,-0.19528877497230338,-0.3690950825818946,-0.08366148209819493,-0.04719362519641737,-0.072300352823643,0.010140390336513445,0.04357669961467326,-0.016975803930992787,-0.012669512470960742
4.020296447690224,-3.1194142807336855,2.647581502944402,3.2275061672252114,-1.1783460902660534,-1.5179371994807833,-0.06717644728745295,-0.15876504231803756,-2.346110962935388,0.26928789886234955,-0.17731839789709494,-0.35798825775801896,-0.2657566757108395,-0.05080532618283688,0.20520585117368007,-0.5548086960438995,0.10728522932933168,-0.008641445173266447,0.021475655707680362,-0.0443225216231134,-0.0277316879109287,0.06634029429646209,-0.11674677555729598,0.1311183927167843,0.05863005993151981,-0.003650310057132313
-3.058368654936387,-0.4916747091285376,1.4258166954374303,-0.07161412989926028,1.1010087161436968,0.2061680218297201,-0.3791451700711788,0.4507464234053398,-0.31175127309170203,-0.022232128658598194,-0.12558993489883716,-0.08070725994524652,-0.033322684014555404,0.017243722080961504,0.0029956235421107792,-0.013338390727486799,0.00962094393528571,0.00483305763589989,0.05216713739750641,-0.004166484082988985,0.005514068336419417,-0.017444140628384588,-0.008029224517347631,-0.0028508521219937286,0.002268489192392524,-0.00041786035321220974
19.283937208758168,1.9064101052158726,0.06458208147806592,1.618328971825801,0.17961703721215347,-0.1226706806501901,1.0606609158575129,0.08808805670487194,0.3355822734132644,-0.25976396534252477,-0.4690458730814051,-0.1869389202360071,-0.13940261028965428,0.0825959257137128,-0.026187689621701975,-0.015917343453291988,0.012677862838903653,0.04308962209540819,0.013516587096185952,-0.036174034861076995,-0.17601910474150428,-0.027768715460525926,0.02119019791148546,-0.0031193378254735643,-0.008327058185285854,-0.0020453547688968326
14.075052267549005,0.7655784694033192,-2.646516207508408,-1.3420546072556507,-1.3309572719217289,1.0648419009392218,0.10195601074974352,0.25789332999305115,0.6457887809737893,-0.31616349290735013,0.1404951972952568,-0.053098103423543,0.22377885642965908,0.021361465024181014,0.047849030822338046,0.0015106230695018374,-0.016943711117476112,-0.13390506441354022,0.06373280444050805,0.09355385844260769,0.2838406323428061,0.030828899906531378,-0.01774624013876466,0.004182577297810252,0.003949533183364877,0.0005974136739518894
-2.169790760434161,-1.3208987795625067,-0.7424618954976319,0.18613178075182157,-0.11551153985037582,1.1497722038725544,0.811709444494725,-0.7374364759642182,0.06882118264833699,-0.32599484389831834,-0.12050983041367794,-0.13286007062557767,0.021993781926511913,0.02805194857449811,-0.008733615863543803,-0.007889993622746089,-0.009834525828831299,-0.1512862061724173,0.05469169291073212,-0.003163199624562272,-0.008922204810953654,-0.00903898043035119,-8.734459350232329e-05,-0.002897033238021894,0.0009551194665663731,-0.0007004048118258697
-2.0772986057123233,0.877351191236243,0.47579742142980574,-1.6277605166275524,-0.9811910949801236,-0.8721974246765193,0.06644491841030149,0.3038662035406316,0.24925148999009278,0.7323447613297877,-0.3228914195599739,-0.0734129083338694,0.044573621743162734,-0.5025289045667076,0.261590768154269,0.36783389972669434,-0.17665302504887503,0.0058025924086125905,0.17530274806668403,0.01603052057459675,-0.0596774643361066,0.019393689900408292,-0.05605987617974813,-0.020770514331346045,-0.048256565053916886,-0.0007676252932813718
-2.2876184687618486,0.9173481726190011,1.743683937280903,0.03721666519272801,-0.36098831848522805,0.13479906678091758,0.7555978972849576,-0.3751784258669461,-0.47756515256562526,-0.06639643873627504,-0.3039184587190391,-0.10756644265328036,-0.1586683381222711,0.029687786902053565,-0.021492251640640902,-0.019735655470131175,0.015322262331328301,0.20091358099117618,0.056589377100869566,0.011241285024354897,0.028637323709722717,-0.011252799714732576,-0.004110169513589255,-0.00233304350412248,0.001584594285157559,-0.0031933960718156787
-6.44550577389985,1.1055670676550455,-3.1288483308086668,1.952672466038904,1.002655588059047,-2.233783876500867,2.0805108125663563,0.6153494671953126,0.17857469664655257,0.6264816123530543,0.17693943747129334,-1.0195062018865177,-0.05504308298495006,-0.04941921465217837,-0.7247984889804138,-0.4893452044919814,-0.454306818857617,0.38575100518420935,-0.1529670818648771,-0.002030131776636246,-0.0098614663696025,0.11596956728189889,-0.03499334962613941,-0.04485761610671928,0.02916225684250805,-0.10411112198329281
12.051491951685723,2.290854316733608,-3.162493501154124,-1.1900792917570562,-0.1511271168641572,-0.5144946892590448,-0.7275820313160957,-0.5514422304640673,0.9075060401247009,0.43600998675155317,-0.1524259217884321,-0.3705691113287986,-0.2651457811301694,-0.07197333331698112,0.23553450265472414,-0.7988790716077394,0.10969431175737918,-0.31339930173998604,-0.012057327626759956,0.03384307277560831,0.16940782453053052,0.012476988177592314,-0.016765767605262553,4.447896025544518e-05,-0.0025284865463221923,-0.0005941125987191146
-2.21128654354247,0.6016111656263627,0.10589834414620901,-1.1922842545599062,-0.1825545955236626,-0.12783018988537018,-0.5907417627273929,-0.35883256102552774,0.0003141862353524122,-0.4286789625135612,-0.08736869584257634,-0.07079203969576937,0.04059425844774457,0.018295440257249412,0.00908897380000268,-0.009718129665422903,-0.0005759396553692633,-0.12001190746431267,0.06671167946735831,-0.00041577053132153124,-0.0007878994062665706,-0.01798526966021076,-0.0038887667447758296,-0.0033798310794039207,0.0014090646495656944,-0.00010678556867612992
-0.6006488459369831,1.2764139905291245,1.2422554318813117,-0.48177738819651017,1.4150204756427525,-1.5114591178300523,0.18550474271352985,-0.0319850595552321,0.32559828043987,0.15179236684208944,-0.0619949170665407,0.02905424865621157,-0.03623913638609329,-0.0025224581051460984,-0.008374658311145405,-0.022480797745299097,0.016419083791553102,-0.049951654145999565,0.04757080863936195,-0.0013257517277284366,0.004747679340180028,-0.015461267333124577,-0.001920794052547796,-0.0009732967177488033,0.0015274407019187641,-0.00038266361441601665
6.824714806272708,0.02339148818330783,-2.1985806927004576,0.4770495162387939,0.2169106504168051,0.340304786322874,-0.25141560129178214,0.19591410057720493,0.276681739659946,0.3190567952310644,0.3246617624118474,0.2731476045956326,-0.09023185360211788,-0.18621215490673063,-0.0814766796658358,-0.028103410478321073,-0.031581892965641546,0.08544004961265601,0.010762154411828824,0.06194329345009269,0.05780117971218592,0.07154767488257016,0.049405526883949155,0.02794169946804391,-0.016176978259559077,0.017039288613728342
-2.9914536578789415,0.835346426683067,1.0850268413379045,-1.5550234557769158,0.4419483911497526,0.3212713230416229,-0.8205990210078902,0.4861372084095115,-0.38266377205590935,-0.026076135590929472,-0.0769970928229175,-0.052902659670357496,0.11362703389796716,0.2853284974995383,0.4008114622239835,0.14007409060796078,0.3060847456799954,-0.08901196414841989,-0.03759885400375212,0.11813544035420115,-0.015627575893387924,0.08834101067885626,0.012084997511027828,-0.01845196010154858,0.021445087655963313,-0.06346656410360618
-4.817113814850739,-1.3711866733298899,-1.6005828645400173,-2.4843320146994,-0.8061795430640987,0.6819819676093318,-0.539383019338408,0.39126475263727195,0.2387728975879168,0.5805116622261292,-1.0997449530995385,0.15183292911088966,0.23713971127852743,-0.7168625979792017,-0.2674266036997897,0.43942068937035583,0.09204920107135087,0.04781125223660598,-0.0971368993610782,0.07027459872841066,-0.03737800987330525,0.024279561901958204,0.04270929853074837,0.039821386580650105,-0.03905313940955321,0.012993618742461131
-2.1890101724197244,-0.6386757393831572,1.150123424903083,-2.30758857561917,1.3145398570139186,1.9792843331371879,0.6999718050977293,-0.43570660090589874,-0.8504287253387298,0.05683531401725145,-0.2459172164183536,-0.12815629848186658,-0.07653894352099397,0.042557125799995765,-0.048593663955253434,-0.011387580065644026,-0.0029994694184119763,-0.2244760189342411,0.04796585514220906,-0.013174588883336839,-0.03838672088046513,-0.015553367002520177,-0.0004352632144622899,-0.0016608878475444164,-0.000864612450927088,-0.001553015952558965
-0.38114877955979387,-0.6793283465891327,2.584980216254158,0.30521204920182393,-0.5705560304492087,-0.04612690536814373,1.4545221818624965,-0.4951660355273011,-0.4979787911530599,0.4076793836003041,0.06915109752634951,-4.710886651618229e-06,-0.005228278599478971,0.020421337033975223,-0.03659437820351775,-0.00023851232927840638,-0.005207273305633267,-0.2764362823767266,0.04682223767895289,-0.0007461022811982194,-0.010487680060943028,-0.004360763224188123,0.002344766738862681,0.0003545805785153469,0.0008364025678597037,-0.000974943872174998
0.49884902460783653,0.7452246216350538,0.610491773274075,1.677619186173112,0.811884935401892,-0.03167179537010127,-0.9981162912410172,-0.4537310647195225,-0.7004699657992495,-0.3460765491413238,0.8971456211963507,-0.0025472958538450136,-0.14391474774141744,0.1401007523366451,0.13765091522571532,-0.1117414513332036,-0.1022322963523078,-0.05595849052409362,-0.3165388562204436,0.0896097982904413,0.007380511002820667,-0.14736555897939296,-0.021269502565898078,0.08554428523096577,-0.09553158790136938,-0.028815528222488944
-3.05050412470979,0.9586793678430703,-0.4921595179317256,1.2207210231324843,-1.060764238639456,-1.4854140573549035,-0.8084295890211121,-0.19859953381675174,-0.702933828733523,-0.30689266174440155,0.0265148093649914,0.032905071999805365,0.005197146554979772,-0.015058141761878033,0.02751732935804358,-0.002732760889004704,0.015077871435615377,-0.034499684995446735,0.07836868796623792,0.00480334639455942,0.024158500459252538,-0.015220012649392791,-0.006320902674384808,-0.003573826251348493,0.00412726931939008,-0.0001747878993466703
-2.1675665076026216,0.6934965773095574,2.7427019309673772,-0.8964977151653486,-2.3187622421305023,0.9128199457299053,-1.1076486765573608,0.9792803242102834,0.09024635441286513,-0.23693734096089358,0.05932447368635571,0.026979502609509397,-0.11349061702384877,-0.08198097802848203,-0.10456848086661777,-0.016861253707602997,-0.058827171402495784,-0.008238522602860406,0.03536026605788612,0.05668963060911684,0.019770709876628892,0.054143251487776906,0.04478781574284556,0.02457265674199964,-0.017568688806451523,0.016957461356289033
-3.045415749941446,-0.052573957696864695,-0.114306265898736,0.1870005851777365,-0.056324981464462784,0.08727466690655648,0.5578155510527388,0.5212410710359543,0.36098748036450656,-0.21362509701171828,-0.07082833411068612,-0.0929243318858341,0.04876729056212863,0.017943009801119375,0.022555888803528552,-0.01215312552323497,-0.0005700347818669987,0.05352986634268657,0.047931650008689895,-0.0021886684300191465,0.0102736367606142,-0.012929798648884577,-0.005023903351129309,-0.0023499217972986694,0.0013872426533570945,-0.00021459397303833752
6.835599102564388,-0.052458814302609666,-0.14979346166097005,2.0048827830709457,-0.14969718836895635,-0.4794410416159869,0.26100943934292825,-0.9346456544562198,0.34628847100762983,0.4663065646122568,0.1995703247127904,0.14575996492807092,-0.009419162541918534,-0.058801488907643196,0.01333501887729374,-0.009531117886800056,0.01630022357128888,0.12269382750210214,0.036956645542890375,-0.0003685843976421882,-0.0031443549972807877,-0.008201130434519612,0.002084015704488693,-0.0018426627848246585,0.0012218297519723323,-0.0012011669592624386
-5.6886402733077235,1.4002183545634876,-1.3756849283589172,3.199831268241862,-1.9617175023146656,0.07607559450795527,-0.49676309617111547,0.07613959752923866,-0.5116410776267108,-0.5011903973114383,-0.22979196682271505,-0.4410440615472641,0.43608108651289773,0.283502869436341,0.28615708532198003,0.05311061887265746,0.08364681975102453,-0.00881097948727131,0.05874048403684478,0.036596940471116966,-0.04907771741543013,0.05037033411035394,0.05044581859960194,0.020903318738410136,-0.014880706414617959,0.01906404299008287
-3.855613551495075,0.21493213323724392,0.133154624862698,0.9226727593280433,0.5602213691915954,0.34196452281311834,-0.33690827141045526,0.25457886436360644,0.3414651880877012,0.10179134380452268,-0.03304521918061876,-0.17555682983561327,0.23839543498546334,0.1111881677929683,0.15588609811260082,0.011353457119652244,0.04945835008406999,0.137431101559705,0.038684695638650075,0.016819180762666586,-0.005001751315770381,0.018329537439628025,0.019454937350702268,0.009922806913499938,-0.0061943799934626315,0.00939713531861896
-3.034053008427116,1.3545942819714833,-0.8120659462199299,-1.0472119809741862,-0.3449624158345588,-0.539857452204571,1.1364604405688463,0.04909472265296677,-0.08055536112594358,-0.1973847806779322,-0.04702164595708491,-0.03543407077198125,0.061132129767748976,0.028891004155228328,-0.012879738204801285,-0.004669336187454659,-0.00868504507369729,-0.3385965378300936,0.055667246496238464,-0.016850274777461715,-0.04714783297104089,-0.01624950179251158,0.004123031942492701,-0.0010846167176656804,-0.0008723019095340234,0.00047944196025658545
2.8319042694472722,-1.6870537768652096,1.2242351870040984,-0.9844317702728516,1.2531678901403953,0.8980906766761413,-0.39478419923639074,0.39431963219932953,-0.24964171133843654,0.2054565750312648,0.14217714061977393,0.1191767572327701,-0.12443954227465222,-0.13449004897819528,-0.10353165410304432,-0.03223564163717027,-0.03308470790102051,0.030840536079141556,0.004066304293912935,0.038439668783625223,-0.026495631349581494,0.06037798723774428,0.05174848492508287,0.026850517688777657,-0.017350104754264156,0.016504556263435603
3.6049728412088067,1.2497900887852271,1.8831954791285754,-1.744643607311479,-0.05838867278683023,-1.8571083901592957,-0.7080053233845005,-0.6161076510223777,0.532830025588097,-0.2849464869922378,0.06376128843219,0.13670312997360312,-0.12900767626837337,-0.11626322844963055,-0.11267784019978225,-0.040965795953460615,-0.03127960574074224,-0.06581256700184482,0.027837266113816657,0.05656636799994038,-0.006790741626210767,0.05904476327819663,0.056997089435359305,0.026881232241121468,-0.017224427968307025,0.016371927297824582
-4.279735171488403,-1.6686540590774768,-2.54276674234983,0.2693198219114608,-1.398321105550342,0.7382186700291629,0.11136284293558608,0.058323051185908956,-0.2574084427900185,0.041900240352360785,0.3928407404684291,-0.24634938077446356,-0.2923032460886841,0.24484243915409565,-0.41859278032142444,0.2867818580132332,-0.06749760400997777,-0.13638063080541768,0.013765401694911215,-0.0068207315465563245,-0.050188842895167673,0.09108587361114234,0.027703464435871687,0.05084455929461172,-0.010598615743887173,0.01732868817584737
4.435817969732014,1.6520696552005047,0.10919872459949574,-0.14003329803388231,0.47051837605196434,0.2650971348823602,-0.5664177281188226,0.307612268170893,-0.08295114593186032,0.5760527729564751,0.31652818255445947,-0.037714863252269366,0.2461528148508027,-0.23369059534791642,-0.2716780091227376,-0.1325367524308176,-0.2612461091235968,0.07555886172118911,0.0022835431104045872,0.03272004261144512,-0.0499870253289989,0.014341774805071063,-0.007529111836361787,-0.02169924467221735,0.01959658177665101,-0.05072471040534487
-3.940090296655193,1.8071458476146975,-0.550041320003158,0.5067500576421236,-0.3301848505776849,-0.3046362526863958,-0.13361628853731566,0.39225781437927604,0.39538900087431644,0.03512995818891557,-0.01596889810616592,0.030393577569038106,-0.015001664375011091,-0.012919063840343477,0.009624539838257588,-0.0100308570049909,0.002917168926044711,0.02749956213405623,0.059421690367298795,0.001365193412740863,0.032625160410669984,-0.017870987343825275,-0.007961824204269295,-0.0030800878605912255,0.0017902674091427873,7.568033146705883e-05
-3.8971572353384873,0.6452487210881983,-4.747611409616026,-0.9416322949441628,2.3067661415467153,0.10647529361854112,0.04000587757849579,-1.622766660289506,0.08831787738363617,-0.3240718122986336,-0.19704222377328753,0.05941477748541591,-0.11284430306741203,-0.09339801897029239,0.04262760874690347,-0.04549570311585513,0.04666698360737321,0.6009723726314563,0.04960146186455069,-0.007440521092278492,0.009269292997310885,-0.016779849892036926,-0.0031647648075307684,-0.004701160219084684,0.0034043555043355433,-0.003553540138153662
-1.4137403113050901,1.1163981791003417,2.031219550281858,1.7925941576142495,0.5563702495344112,-2.3593509760423137,1.164137909797407,0.637557788160863,-0.1949623215645458,0.430004028143504,-0.019553206749186536,0.05372963523124508,-0.08109907802531602,-0.004293430191484572,-0.0023190894293335894,-0.018231940354873993,0.025862602214268816,0.08672381000827438,0.04444607739440514,0.009024220796992888,0.042697627063407156,-0.006134215794912648,-0.004102077842027391,0.0006596108597956007,0.0033694817127939286,-0.0011056572410537138
16.255660341238947,0.43511483319894456,-0.5124879242230151,0.13773589399111463,0.5979139536339836,0.4769802091821134,-0.7603623262535684,1.3602538708375151,0.002610641801290628,-0.16379991094862495,-0.06918008684645716,-0.09453692634963062,0.08913340798027888,0.03626147962985521,0.04322373970060251,-0.002770011783788051,0.007583133577883455,0.015211589484930677,0.027908781691590244,-0.0018562589694525872,-0.021208334389698796,-0.014272979606183695,-0.0007479179183128952,-0.001200232996976247,-0.0025594662019462547,0.0006196783026325526
-2.221988351288357,-0.22190275974350648,-0.10982386707145439,-0.36359518958528947,-0.47180450710374655,-0.1003974893106822,-0.5993428838544386,0.8228541788076957,-0.411631608137136,-0.4564801373736994,-0.010590653251419363,-0.09369280338623157,0.11153530408148825,0.019630114717248348,0.04685963892375464,-0.002040264205648984,0.001954823675401389,-0.014420106150772986,0.05818969272611504,-0.011042259407949704,-0.021363537672948574,-0.019571089547505235,-0.005972413763502108,-0.0034165170591515456,0.001568409538860685,0.0005433912786069354
-3.030904410484055,-0.09890972852986324,-0.9391342493292595,-0.17317445052125452,0.521720182804809,-0.4654829382989727,-0.15250285853135892,-0.034192700437105976,1.3743051731390103,-0.5151487786551133,-0.04544152743361962,-0.09292244841561131,0.10930281442156733,0.006534101414512376,0.03752430713613063,-0.020558429951814033,-0.003134834589956982,0.03614727451184617,0.052308869256214995,0.0012051836304610639,0.0193399861135181,-0.015062156773406634,-0.005058166184513373,-0.003512721228135056,0.002028078421205469,0.000698464079072861
-2.544182763561414,-0.7334888088893685,-0.23687606115831386,-0.5006422450946342,-0.46601400013688843,-0.2936572718434252,-1.2337664042909084,-0.22420026188989656,-0.3369614602561188,-0.1896080502823736,-0.25774168823857346,-0.46546223929718644,0.17964134683507474,-0.13163179531657987,0.5765482281042734,-0.9127306261316811,0.16151313603777998,-0.18122376448725283,-0.06338714962141562,-0.05251649063031263,-0.03906466127932284,0.055364963078143675,-0.01745544319838238,0.03165818707611709,-0.003294548931201513,0.008786264141196279
-4.643550149448062,2.961320871751735,-2.8730881329625273,-1.194069879409439,0.06230470536544283,-1.3149637149782964,-0.2322046796577411,0.14364361193263708,0.5640897445520111,-0.09901111472814988,0.16790629622135783,-0.02889260211391256,0.38918020497936573,0.08677283027569835,0.16697007593894275,0.01723535590544592,0.04134576866846593,-0.21963893937558335,0.052127295186021556,0.008204351811089736,-0.026307773330632805,0.015433080455110191,0.025364159870130357,0.011622675165766653,-0.007488626043645662,0.01160910962686308
-3.0334680931312494,0.6909185730053047,-0.12409605890837266,0.38270150902980543,0.008768694252089038,0.3359779138685799,0.8555971163343813,-0.577217438558399,0.031041820833173094,0.017232058266217654,-0.13485132900687383,-0.212117107575597,0.2027353844385838,0.14454748145578922,0.11070923941147322,0.014630872831493225,0.039363395402058736,-0.15059032359318633,0.04516534043784042,0.01890639408018395,-0.021784200161740763,0.024287404031462265,0.027628125278161223,0.01147575506330636,-0.007771178799438977,0.008850841977027063
-3.315028295145913,1.2213036479545247,0.27685196465004314,-0.5245569270796528,-2.4735862704897245,0.4871621127446391,0.6128771708119024,0.17472465731259548,-0.07164049504661688,0.19074426563442018,-0.3228578757789483,0.14808876884233882,0.20961811531900268,0.06994221145259533,-0.2598247444106797,-0.052407712337321916,0.1834553089870032,-0.20027176302775365,0.13281193692871127,-0.04414513513002778,-0.048855358517381126,0.0076509998303932215,0.01159824172458888,-0.02329188663480379,0.02980605745110311,0.00863194220742642
5.525994208372381,-1.714567797282145,1.117414506347397,-0.14704898133194413,-0.8372947162615054,-1.4462819590972429,0.8615751150157549,-0.6592055564016657,-0.4358033482523325,0.6347911495260589,-0.687702281140578,-0.5283042345039557,-0.2386220902995727,-0.48568760769192215,0.3923845340817704,-0.14305889803721153,-0.09020629945162922,-0.008702244417411846,0.06883751747229669,-0.01133230554477405,3.4556450904624225e-05,0.06083653650325367,-0.04826853090507506,-0.04987928045234314,-0.06720948568000618,-0.0037943487017633327
-2.322303850884285,-1.4195991638989438,1.0595311366369569,0.8502358523201559,1.569933491313006,1.3232886817798952,-0.29836429414383847,-0.14147376511390597,0.6050929443785154,-0.13866594188334935,-0.26098311500116345,-0.1730664468542421,-0.07889018775959941,0.03846631404524786,-0.02171671206171184,-0.018296702971676043,-0.0034809248678889376,-0.04859229687206688,0.051502095654932335,0.0054277392178947725,0.031229781132543544,-0.01425512839899042,-0.008592865916895846,-0.004064931088775224,0.00204838051934729,-0.00036058297848610754
-3.8401389345603136,0.6151835762531948,0.07714931479941599,-0.17002526443483337,-0.033110361329045344,-0.008861203396892711,0.0999397989524267,0.7065820600998014,-0.07906977317511743,0.026702018521762183,0.004852355612578407,-0.006715276808563927,0.02515805557874013,-0.009943905395686521,0.028058548731178565,-0.010795055721686236,0.008282775857675784,0.13355976180434076,0.05087666677909671,-0.0006705863041112613,0.026372318006430473,-0.014652910202222837,-0.008759968094679292,-0.0021812467273100225,0.0021999004934611377,-0.0004570575078608319
-1.099816805313196,-1.602888394459508,0.9025550879267111,-0.9011024841425925,0.25730419957348294,-0.2608113759526295,-0.20128322275038218,0.578012605288998,-0.8124657868210861,0.3249485331829986,0.30262763515564484,-0.224315483327739,-0.039295894075653995,0.13925751425942218,-0.047148803082221954,-0.06500038469024347,0.03964720388341062,0.06363546219537235,-0.1505691361201734,-0.1775690289278555,0.027736758761837524,0.0912090950040312,-0.051568174359905114,-0.012020701437587308,-0.020653373810158977,-0.0008757256364554935
-3.80140457111312,0.6720231046632033,-0.9312477362437354,-0.7428137149276091,-0.3459978581825669,0.5755190211821767,0.755511356351938,0.3519453165052058,-0.28322378502682544,0.054403530655036,0.022916023434449068,0.0066276693749600935,0.03697556657654975,-0.012589087914475418,0.017137438210814718,-0.007286968449811637,0.002451099478743224,0.047946293994786685,0.04908529385037171,-0.007219734524721296,0.0036568748961879893,-0.013127134922155472,-0.004601565657848212,-0.0016580735399171,0.0009429353516954286,-0.0007261167396601497
-5.135816574982279,-1.3414585904638903,-1.6219291826720623,0.7607123505374578,-0.7804436283607495,0.22475021534024825,-0.7131526235264302,0.38839234568240444,-0.30576542047053407,1.031241028573974,-0.5267531126084335,-1.1935612986245623,-0.37290737372803595,0.009416884154371676,0.2724602327682705,-0.08448830463034399,-0.02216491100621526,0.11021136407273743,-0.1395332756251627,-0.04737666020877217,0.004542629158713271,0.03178634032698381,0.013568574089840916,0.04004235898131871,0.02767871775347632,0.0068148358261579745
